ID,Country,TweakCategory,Period_Used,Year,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
DJI,DJI,Very low-forest countries,long_1990_2020,2042,19.803602400000003,0.0,14.1904,15478.168566159999,14.32494,157.0,5927.512459440002
DJI,DJI,Very low-forest countries,long_1990_2020,2043,19.8218496,0.0,14.201600000000001,15423.683540639999,14.38426,157.0,5981.908721760003
DJI,DJI,Very low-forest countries,long_1990_2020,2044,19.8400968,0.0,14.212800000000001,15369.198515119999,14.44358,157.0,6036.304984080002
DJI,DJI,Very low-forest countries,long_1990_2020,2045,19.858344000000002,0.0,14.224,15314.713489599999,14.5029,157.0,6090.701246400003
DJI,DJI,Very low-forest countries,long_1990_2020,2046,19.8765912,0.0,14.2352,15260.228464079999,14.56222,157.0,6145.097508720002
DJI,DJI,Very low-forest countries,long_1990_2020,2047,19.8948384,0.0,14.246400000000001,15205.743438559997,14.62154,157.0,6199.493771040003
DJI,DJI,Very low-forest countries,long_1990_2020,2048,19.913085600000002,0.0,14.257600000000002,15151.258413039997,14.68086,157.0,6253.890033360003
DJI,DJI,Very low-forest countries,long_1990_2020,2049,19.9313328,0.0,14.2688,15096.773387519997,14.74018,157.0,6308.286295680003
DJI,DJI,Very low-forest countries,long_1990_2020,2050,19.94958,0.0,14.280000000000001,15042.288361999998,14.7995,157.0,6362.682558000003
DMA,DMA,Small Island States,long_1990_2020,2020,0.0,0.0,465.0,177.0,20.0,3.0,3.0
DMA,DMA,Small Island States,long_1990_2020,2021,0.0,10.0042,464.4035,167.5922,20.0,3.0,3.0
DMA,DMA,Small Island States,long_1990_2020,2022,0.0,18.0221,463.8215,160.1565,20.0,3.0,3.0
DMA,DMA,Small Island States,long_1990_2020,2023,0.0,24.4541,463.2511,154.2948,20.0,3.0,3.0
DMA,DMA,Small Island States,long_1990_2020,2024,0.0,29.6201,462.6903,149.6897,20.0,3.0,3.0
DMA,DMA,Small Island States,long_1990_2020,2025,0.0,33.7751,462.1372,146.0877,20.0,3.0,3.0
DMA,DMA,Small Island States,long_1990_2020,2026,0.0,34.454469411245654,462.21305005782176,145.4653590783529,19.987121452579732,3.0,2.88
DMA,DMA,Small Island States,long_1990_2020,2027,0.0,35.133838822491306,462.28890011564346,144.8430181567058,19.974242905159464,3.0,2.76
DMA,DMA,Small Island States,long_1990_2020,2028,0.0,35.81320823373696,462.3647501734652,144.22067723505867,19.961364357739196,3.0,2.64
DMA,DMA,Small Island States,long_1990_2020,2029,0.0,36.49257764498261,462.4406002312869,143.59833631341155,19.948485810318928,3.0,2.52
DMA,DMA,Small Island States,long_1990_2020,2030,0.0,37.17194705622826,462.51645028910866,142.97599539176443,19.93560726289866,3.0,2.4
DMA,DMA,Small Island States,long_1990_2020,2031,0.0,37.85131646747392,462.59230034693036,142.35365447011733,19.922728715478392,3.0,2.2800000000000002
DMA,DMA,Small Island States,long_1990_2020,2032,0.0,38.530685878719574,462.6681504047521,141.7313135484702,19.909850168058124,3.0,2.16
DMA,DMA,Small Island States,long_1990_2020,2033,0.0,39.210055289965226,462.7440004625738,141.1089726268231,19.896971620637856,3.0,2.04
DMA,DMA,Small Island States,long_1990_2020,2034,0.0,39.88942470121088,462.81985052039556,140.486631705176,19.88409307321759,3.0,1.92
DMA,DMA,Small Island States,long_1990_2020,2035,0.0,40.56879411245653,462.8957005782173,139.86429078352887,19.87121452579732,3.0,1.7999999999999998
DMA,DMA,Small Island States,long_1990_2020,2036,0.0,41.24816352370218,462.971550636039,139.24194986188175,19.858335978377053,3.0,1.68
DMA,DMA,Small Island States,long_1990_2020,2037,0.0,41.927532934947834,463.04740069386077,138.61960894023463,19.845457430956785,3.0,1.56
DMA,DMA,Small Island States,long_1990_2020,2038,0.0,42.606902346193486,463.12325075168246,137.99726801858753,19.832578883536513,3.0,1.44
DMA,DMA,Small Island States,long_1990_2020,2039,0.0,43.28627175743914,463.1991008095042,137.3749270969404,19.819700336116245,3.0,1.3199999999999998
DMA,DMA,Small Island States,long_1990_2020,2040,0.0,43.96564116868479,463.2749508673259,136.7525861752933,19.806821788695977,3.0,1.2000000000000002
DMA,DMA,Small Island States,long_1990_2020,2041,0.0,44.64501057993044,463.35080092514767,136.1302452536462,19.79394324127571,3.0,1.08
DMA,DMA,Small Island States,long_1990_2020,2042,0.0,45.3243799911761,463.4266509829694,135.50790433199907,19.78106469385544,3.0,0.96
DMA,DMA,Small Island States,long_1990_2020,2043,0.0,46.00374940242175,463.5025010407911,134.88556341035195,19.768186146435173,3.0,0.8399999999999999
DMA,DMA,Small Island States,long_1990_2020,2044,0.0,46.683118813667406,463.57835109861287,134.26322248870483,19.755307599014905,3.0,0.7199999999999998
DMA,DMA,Small Island States,long_1990_2020,2045,0.0,47.36248822491306,463.65420115643457,133.64088156705773,19.742429051594637,3.0,0.5999999999999996
DMA,DMA,Small Island States,long_1990_2020,2046,0.0,48.04185763615871,463.7300512142563,133.0185406454106,19.72955050417437,3.0,0.48
DMA,DMA,Small Island States,long_1990_2020,2047,0.0,48.72122704740436,463.805901272078,132.3961997237635,19.7166719567541,3.0,0.3599999999999999
DMA,DMA,Small Island States,long_1990_2020,2048,0.0,49.400596458650014,463.88175132989977,131.77385880211637,19.703793409333834,3.0,0.23999999999999977
DMA,DMA,Small Island States,long_1990_2020,2049,0.0,50.079965869895666,463.95760138772147,131.15151788046927,19.690914861913566,3.0,0.1200000000000001
DMA,DMA,Small Island States,long_1990_2020,2050,0.0,50.75933528114132,464.0334514455432,130.52917695882215,19.678036314493298,3.0,0.0
DNK,DNK,Highly agricultural economies,long_1990_2020,2020,24458.0,5.0,6398.0,5817.0,2313.0,788.0,123.0
DNK,DNK,Highly agricultural economies,long_1990_2020,2021,24380.4757,5.1399,6417.0018,5867.8956,2318.264,788.0,125.223
DNK,DNK,Highly agricultural economies,long_1990_2020,2022,24304.9227,5.2779,6436.159,5916.646,2323.5691,788.0,127.4255
DNK,DNK,Highly agricultural economies,long_1990_2020,2023,24231.2733,5.4141,6455.4538,5963.3393,2328.9121,788.0,129.6074
DNK,DNK,Highly agricultural economies,long_1990_2020,2024,24159.4627,5.5484,6474.8694,6008.0604,2334.2905,788.0,131.7686
DNK,DNK,Highly agricultural economies,long_1990_2020,2025,24089.4283,5.6809,6494.3896,6050.8904,2339.7014,788.0,133.9093
DNK,DNK,Highly agricultural economies,long_1990_2020,2026,23945.7245748,5.7823,6536.26627152,6028.21891096,2345.302568,788.0,252.7052787199998
DNK,DNK,Highly agricultural economies,long_1990_2020,2027,23802.020849599998,5.8837,6578.14294304,6005.5474219200005,2350.9037359999998,788.0,371.50125743999956
DNK,DNK,Highly agricultural economies,long_1990_2020,2028,23658.3171244,5.9851,6620.01961456,5982.875932880001,2356.504904,788.0,490.29723615999933
DNK,DNK,Highly agricultural economies,long_1990_2020,2029,23514.6133992,6.0865,6661.89628608,5960.20444384,2362.106072,788.0,609.0932148799991
DNK,DNK,Highly agricultural economies,long_1990_2020,2030,23370.909674,6.1879,6703.7729576,5937.5329548,2367.7072399999997,788.0,727.889193599999
DNK,DNK,Highly agricultural economies,long_1990_2020,2031,23227.205948799998,6.2893,6745.64962912,5914.86146576,2373.308408,788.0,846.6851723199987
DNK,DNK,Highly agricultural economies,long_1990_2020,2032,23083.5022236,6.3907,6787.526300640001,5892.18997672,2378.909576,788.0,965.4811510399986
DNK,DNK,Highly agricultural economies,long_1990_2020,2033,22939.7984984,6.4921,6829.402972160001,5869.51848768,2384.5107439999997,788.0,1084.2771297599982
DNK,DNK,Highly agricultural economies,long_1990_2020,2034,22796.0947732,6.5935,6871.279643680001,5846.8469986400005,2390.111912,788.0,1203.0731084799982
DNK,DNK,Highly agricultural economies,long_1990_2020,2035,22652.391047999998,6.6949000000000005,6913.156315200001,5824.1755096,2395.71308,788.0,1321.869087199998
DNK,DNK,Highly agricultural economies,long_1990_2020,2036,22508.6873228,6.7963000000000005,6955.032986720001,5801.50402056,2401.3142479999997,788.0,1440.6650659199977
DNK,DNK,Highly agricultural economies,long_1990_2020,2037,22364.9835976,6.8977,6996.909658240001,5778.83253152,2406.915416,788.0,1559.4610446399975
DNK,DNK,Highly agricultural economies,long_1990_2020,2038,22221.2798724,6.9991,7038.786329760001,5756.16104248,2412.516584,788.0,1678.2570233599972
DNK,DNK,Highly agricultural economies,long_1990_2020,2039,22077.576147199998,7.1005,7080.663001280001,5733.48955344,2418.117752,788.0,1797.0530020799972
DNK,DNK,Highly agricultural economies,long_1990_2020,2040,21933.872422,7.2019,7122.5396728000005,5710.8180644,2423.71892,788.0,1915.8489807999968
DNK,DNK,Highly agricultural economies,long_1990_2020,2041,21790.1686968,7.3033,7164.4163443200005,5688.14657536,2429.320088,788.0,2034.6449595199965
DNK,DNK,Highly agricultural economies,long_1990_2020,2042,21646.4649716,7.4047,7206.29301584,5665.47508632,2434.921256,788.0,2153.4409382399963
DNK,DNK,Highly agricultural economies,long_1990_2020,2043,21502.761246399998,7.5061,7248.16968736,5642.80359728,2440.522424,788.0,2272.236916959996
DNK,DNK,Highly agricultural economies,long_1990_2020,2044,21359.057521199997,7.6075,7290.046358880001,5620.13210824,2446.123592,788.0,2391.032895679996
DNK,DNK,Highly agricultural economies,long_1990_2020,2045,21215.353796,7.7089,7331.923030400001,5597.4606192,2451.72476,788.0,2509.8288743999956
DNK,DNK,Highly agricultural economies,long_1990_2020,2046,21071.6500708,7.8103,7373.799701920001,5574.78913016,2457.3259279999997,788.0,2628.6248531199954
DNK,DNK,Highly agricultural economies,long_1990_2020,2047,20927.946345599998,7.9117,7415.676373440001,5552.1176411199995,2462.927096,788.0,2747.420831839995
DNK,DNK,Highly agricultural economies,long_1990_2020,2048,20784.2426204,8.0131,7457.553044960001,5529.44615208,2468.528264,788.0,2866.216810559995
DNK,DNK,Highly agricultural economies,long_1990_2020,2049,20640.5388952,8.1145,7499.429716480001,5506.77466304,2474.1294319999997,788.0,2985.0127892799946
DNK,DNK,Highly agricultural economies,long_1990_2020,2050,20496.83517,8.2159,7541.306388000001,5484.103174,2479.7306,788.0,3103.8087679999944
DOM,DOM,Highly agricultural economies,recent_2010_2020,2020,9749.0,4849.0,19947.0,10467.0,1073.0,605.0,987.0
DOM,DOM,Highly agricultural economies,recent_2010_2020,2021,9727.7383,4872.1257,19981.3365,10418.582,1084.4151,605.0,987.8023
DOM,DOM,Highly agricultural economies,recent_2010_2020,2022,9706.4783,4893.8171,20015.6053,10371.6753,1095.8191,605.0,988.6048
DOM,DOM,Highly agricultural economies,recent_2010_2020,2023,9685.2247,4914.1484,20049.7939,10326.2143,1107.2119,605.0,989.4069
DOM,DOM,Highly agricultural economies,recent_2010_2020,2024,9663.9815,4933.1899,20083.8904,10282.1361,1118.5937,605.0,990.2084
DOM,DOM,Highly agricultural economies,recent_2010_2020,2025,9642.7528,4951.0086,20117.8838,10239.3813,1129.9645,605.0,991.0089
DOM,DOM,Highly agricultural economies,recent_2010_2020,2026,9585.5465256,4952.37770544,20216.62243776,10140.528008399999,1141.201444,605.0,1035.7237827999998
DOM,DOM,Highly agricultural economies,recent_2010_2020,2027,9528.3402512,4953.74681088,20315.36107552,10041.674716799998,1152.438388,605.0,1080.4386655999995
DOM,DOM,Highly agricultural economies,recent_2010_2020,2028,9471.1339768,4955.11591632,20414.09971328,9942.8214252,1163.675332,605.0,1125.1535483999992
DOM,DOM,Highly agricultural economies,recent_2010_2020,2029,9413.9277024,4956.485021760001,20512.83835104,9843.9681336,1174.912276,605.0,1169.868431199999
DOM,DOM,Highly agricultural economies,recent_2010_2020,2030,9356.721428,4957.8541272,20611.5769888,9745.114841999999,1186.14922,605.0,1214.5833139999986
DOM,DOM,Highly agricultural economies,recent_2010_2020,2031,9299.5151536,4959.22323264,20710.31562656,9646.261550399999,1197.386164,605.0,1259.2981967999983
DOM,DOM,Highly agricultural economies,recent_2010_2020,2032,9242.3088792,4960.59233808,20809.054264320002,9547.408258799998,1208.623108,605.0,1304.013079599998
DOM,DOM,Highly agricultural economies,recent_2010_2020,2033,9185.1026048,4961.96144352,20907.79290208,9448.5549672,1219.860052,605.0,1348.7279623999978
DOM,DOM,Highly agricultural economies,recent_2010_2020,2034,9127.896330399999,4963.330548960001,21006.53153984,9349.7016756,1231.096996,605.0,1393.4428451999975
DOM,DOM,Highly agricultural economies,recent_2010_2020,2035,9070.690056,4964.6996544,21105.2701776,9250.848383999999,1242.33394,605.0,1438.1577279999972
DOM,DOM,Highly agricultural economies,recent_2010_2020,2036,9013.4837816,4966.06875984,21204.00881536,9151.995092399999,1253.570884,605.0,1482.872610799997
DOM,DOM,Highly agricultural economies,recent_2010_2020,2037,8956.2775072,4967.437865280001,21302.747453120002,9053.141800799998,1264.807828,605.0,1527.5874935999966
DOM,DOM,Highly agricultural economies,recent_2010_2020,2038,8899.071232799999,4968.80697072,21401.48609088,8954.2885092,1276.044772,605.0,1572.3023763999963
DOM,DOM,Highly agricultural economies,recent_2010_2020,2039,8841.8649584,4970.176076160001,21500.22472864,8855.4352176,1287.281716,605.0,1617.0172591999963
DOM,DOM,Highly agricultural economies,recent_2010_2020,2040,8784.658684,4971.5451816,21598.963366400003,8756.581925999999,1298.51866,605.0,1661.7321419999957
DOM,DOM,Highly agricultural economies,recent_2010_2020,2041,8727.452409599999,4972.91428704,21697.70200416,8657.728634399999,1309.755604,605.0,1706.4470247999955
DOM,DOM,Highly agricultural economies,recent_2010_2020,2042,8670.2461352,4974.283392480001,21796.440641920002,8558.875342799998,1320.992548,605.0,1751.1619075999952
DOM,DOM,Highly agricultural economies,recent_2010_2020,2043,8613.0398608,4975.65249792,21895.17927968,8460.0220512,1332.229492,605.0,1795.876790399995
DOM,DOM,Highly agricultural economies,recent_2010_2020,2044,8555.8335864,4977.021603360001,21993.91791744,8361.1687596,1343.466436,605.0,1840.5916731999946
DOM,DOM,Highly agricultural economies,recent_2010_2020,2045,8498.627311999999,4978.3907088000005,22092.656555200003,8262.315467999999,1354.70338,605.0,1885.3065559999943
DOM,DOM,Highly agricultural economies,recent_2010_2020,2046,8441.4210376,4979.75981424,22191.39519296,8163.4621763999985,1365.940324,605.0,1930.021438799994
DOM,DOM,Highly agricultural economies,recent_2010_2020,2047,8384.2147632,4981.128919680001,22290.133830720002,8064.608884799999,1377.177268,605.0,1974.7363215999937
DOM,DOM,Highly agricultural economies,recent_2010_2020,2048,8327.008488799998,4982.49802512,22388.872468480004,7965.755593199999,1388.414212,605.0,2019.4512043999935
DOM,DOM,Highly agricultural economies,recent_2010_2020,2049,8269.802214399999,4983.867130560001,22487.61110624,7866.902301599999,1399.651156,605.0,2064.166087199993
DOM,DOM,Highly agricultural economies,recent_2010_2020,2050,8212.59594,4985.236236000001,22586.349744000003,7768.049009999999,1410.8881,605.0,2108.880969999993
DZA,DZA,Very low-forest countries,long_1990_2020,2020,76753.0,6497.0,18032.0,206776.0,2488.0,812.0,2015468.0
DZA,DZA,Very low-forest countries,long_1990_2020,2021,76836.7283,6696.0473,18064.4347,207326.143,2519.7635,812.0,2014570.883
DZA,DZA,Very low-forest countries,long_1990_2020,2022,76920.3545,6894.6829,18097.2226,207875.1396,2551.6091,812.0,2013674.991
DZA,DZA,Very low-forest countries,long_1990_2020,2023,77003.8784,7092.9084,18130.362,208422.9926,2583.5367,812.0,2012780.322
DZA,DZA,Very low-forest countries,long_1990_2020,2024,77087.2996,7290.7252,18163.8512,208969.7046,2615.546,812.0,2011886.873
DZA,DZA,Very low-forest countries,long_1990_2020,2025,77170.6182,7488.1348,18197.6886,209515.2784,2647.6368,812.0,2010994.643
DZA,DZA,Very low-forest countries,long_1990_2020,2026,76935.702312,7665.66048692,18251.18261928,208442.25654736,2680.768844,812.0,2012038.4290024398
DZA,DZA,Very low-forest countries,long_1990_2020,2027,76700.78642399999,7843.18617384,18304.676638560002,207369.23469472,2713.900888,812.0,2013082.21500488
DZA,DZA,Very low-forest countries,long_1990_2020,2028,76465.870536,8020.71186076,18358.17065784,206296.21284208,2747.032932,812.0,2014126.00100732
DZA,DZA,Very low-forest countries,long_1990_2020,2029,76230.954648,8198.23754768,18411.664677120003,205223.19098944002,2780.164976,812.0,2015169.7870097598
DZA,DZA,Very low-forest countries,long_1990_2020,2030,75996.03876,8375.7632346,18465.1586964,204150.16913680002,2813.29702,812.0,2016213.5730122
DZA,DZA,Very low-forest countries,long_1990_2020,2031,75761.12287199999,8553.28892152,18518.65271568,203077.14728416002,2846.429064,812.0,2017257.3590146399
DZA,DZA,Very low-forest countries,long_1990_2020,2032,75526.206984,8730.81460844,18572.146734960003,202004.12543152,2879.5611080000003,812.0,2018301.14501708
DZA,DZA,Very low-forest countries,long_1990_2020,2033,75291.291096,8908.34029536,18625.64075424,200931.10357888,2912.6931520000003,812.0,2019344.93101952
DZA,DZA,Very low-forest countries,long_1990_2020,2034,75056.375208,9085.86598228,18679.134773520003,199858.08172624,2945.8251960000002,812.0,2020388.7170219598
DZA,DZA,Very low-forest countries,long_1990_2020,2035,74821.45932,9263.3916692,18732.628792800002,198785.0598736,2978.95724,812.0,2021432.5030244
DZA,DZA,Very low-forest countries,long_1990_2020,2036,74586.543432,9440.91735612,18786.12281208,197712.03802096,3012.089284,812.0,2022476.28902684
DZA,DZA,Very low-forest countries,long_1990_2020,2037,74351.627544,9618.443043039999,18839.616831360003,196639.01616832,3045.221328,812.0,2023520.0750292798
DZA,DZA,Very low-forest countries,long_1990_2020,2038,74116.711656,9795.968729960001,18893.11085064,195565.99431568,3078.353372,812.0,2024563.86103172
DZA,DZA,Very low-forest countries,long_1990_2020,2039,73881.795768,9973.49441688,18946.604869920004,194492.97246304,3111.485416,812.0,2025607.6470341599
DZA,DZA,Very low-forest countries,long_1990_2020,2040,73646.87988000001,10151.0201038,19000.098889200002,193419.9506104,3144.61746,812.0,2026651.4330365998
DZA,DZA,Very low-forest countries,long_1990_2020,2041,73411.963992,10328.54579072,19053.59290848,192346.92875776,3177.749504,812.0,2027695.21903904
DZA,DZA,Very low-forest countries,long_1990_2020,2042,73177.048104,10506.07147764,19107.086927760003,191273.90690512,3210.8815480000003,812.0,2028739.0050414798
DZA,DZA,Very low-forest countries,long_1990_2020,2043,72942.132216,10683.59716456,19160.58094704,190200.88505248,3244.0135920000002,812.0,2029782.7910439197
DZA,DZA,Very low-forest countries,long_1990_2020,2044,72707.21632800001,10861.12285148,19214.074966320004,189127.86319984,3277.145636,812.0,2030826.57704636
DZA,DZA,Very low-forest countries,long_1990_2020,2045,72472.30044,11038.6485384,19267.568985600003,188054.84134719998,3310.27768,812.0,2031870.3630487998
DZA,DZA,Very low-forest countries,long_1990_2020,2046,72237.384552,11216.17422532,19321.06300488,186981.81949455998,3343.409724,812.0,2032914.14905124
DZA,DZA,Very low-forest countries,long_1990_2020,2047,72002.468664,11393.69991224,19374.557024160003,185908.79764191998,3376.541768,812.0,2033957.9350536799
DZA,DZA,Very low-forest countries,long_1990_2020,2048,71767.552776,11571.22559916,19428.051043440002,184835.77578928,3409.673812,812.0,2035001.7210561198
DZA,DZA,Very low-forest countries,long_1990_2020,2049,71532.63688800001,11748.75128608,19481.545062720004,183762.75393664,3442.805856,812.0,2036045.50705856
DZA,DZA,Very low-forest countries,long_1990_2020,2050,71297.721,11926.276973,19535.039082000003,182689.732084,3475.9379,812.0,2037089.2930609998
ECU,ECU,Highly agricultural economies,long_1990_2020,2020,14244.0,7575.0,115101.0,101333.0,2838.0,2385.0,11050.0
ECU,ECU,Highly agricultural economies,long_1990_2020,2021,14308.7164,7836.3599,114520.3972,101380.8105,2873.6826,2385.0,11221.0333
ECU,ECU,Highly agricultural economies,long_1990_2020,2022,14372.6819,8080.1817,113945.0723,101441.7194,2909.4172,2385.0,11391.9275
ECU,ECU,Highly agricultural economies,long_1990_2020,2023,14435.9147,8307.727,113374.8932,101514.5906,2945.1991,2385.0,11562.6754
ECU,ECU,Highly agricultural economies,long_1990_2020,2024,14498.4319,8520.1657,112809.7357,101598.3723,2981.024,2385.0,11733.2703
ECU,ECU,Highly agricultural economies,long_1990_2020,2025,14560.2499,8718.5822,112249.4828,101692.0914,3016.8881,2385.0,11903.7056
ECU,ECU,Highly agricultural economies,long_1990_2020,2026,14550.662821200001,8801.09330332,112062.07586496,101084.80717984,3052.9676440000003,2385.0,12589.39318668
ECU,ECU,Highly agricultural economies,long_1990_2020,2027,14541.0757424,8883.60440664,111874.66892992,100477.52295968,3089.047188,2385.0,13275.080773359998
ECU,ECU,Highly agricultural economies,long_1990_2020,2028,14531.488663600001,8966.11550996,111687.26199488,99870.23873952,3125.126732,2385.0,13960.768360039998
ECU,ECU,Highly agricultural economies,long_1990_2020,2029,14521.9015848,9048.626613280001,111499.85505984,99262.95451936,3161.206276,2385.0,14646.455946719998
ECU,ECU,Highly agricultural economies,long_1990_2020,2030,14512.314506,9131.1377166,111312.4481248,98655.6702992,3197.28582,2385.0,15332.143533399998
ECU,ECU,Highly agricultural economies,long_1990_2020,2031,14502.727427200001,9213.648819920001,111125.04118976,98048.38607904,3233.365364,2385.0,16017.831120079998
ECU,ECU,Highly agricultural economies,long_1990_2020,2032,14493.1403484,9296.15992324,110937.63425472,97441.10185888,3269.444908,2385.0,16703.518706759998
ECU,ECU,Highly agricultural economies,long_1990_2020,2033,14483.553269600001,9378.671026560001,110750.22731968,96833.81763872001,3305.524452,2385.0,17389.206293439995
ECU,ECU,Highly agricultural economies,long_1990_2020,2034,14473.9661908,9461.18212988,110562.82038464,96226.53341856001,3341.603996,2385.0,18074.893880119995
ECU,ECU,Highly agricultural economies,long_1990_2020,2035,14464.379112,9543.6932332,110375.4134496,95619.24919840001,3377.68354,2385.0,18760.581466799995
ECU,ECU,Highly agricultural economies,long_1990_2020,2036,14454.792033200001,9626.20433652,110188.00651456,95011.96497824001,3413.763084,2385.0,19446.269053479995
ECU,ECU,Highly agricultural economies,long_1990_2020,2037,14445.2049544,9708.71543984,110000.59957952,94404.68075808001,3449.842628,2385.0,20131.956640159995
ECU,ECU,Highly agricultural economies,long_1990_2020,2038,14435.6178756,9791.22654316,109813.19264448,93797.39653792,3485.922172,2385.0,20817.644226839995
ECU,ECU,Highly agricultural economies,long_1990_2020,2039,14426.0307968,9873.73764648,109625.78570944001,93190.11231776,3522.0017159999998,2385.0,21503.331813519995
ECU,ECU,Highly agricultural economies,long_1990_2020,2040,14416.443718,9956.248749800001,109438.3787744,92582.8280976,3558.08126,2385.0,22189.01940019999
ECU,ECU,Highly agricultural economies,long_1990_2020,2041,14406.856639200001,10038.75985312,109250.97183936,91975.54387744,3594.160804,2385.0,22874.706986879995
ECU,ECU,Highly agricultural economies,long_1990_2020,2042,14397.2695604,10121.27095644,109063.56490432001,91368.25965728,3630.240348,2385.0,23560.394573559992
ECU,ECU,Highly agricultural economies,long_1990_2020,2043,14387.6824816,10203.78205976,108876.15796928,90760.97543712,3666.319892,2385.0,24246.082160239992
ECU,ECU,Highly agricultural economies,long_1990_2020,2044,14378.0954028,10286.29316308,108688.75103424,90153.69121696,3702.3994359999997,2385.0,24931.769746919992
ECU,ECU,Highly agricultural economies,long_1990_2020,2045,14368.508324,10368.8042664,108501.34409920001,89546.4069968,3738.47898,2385.0,25617.457333599996
ECU,ECU,Highly agricultural economies,long_1990_2020,2046,14358.921245200001,10451.31536972,108313.93716416,88939.12277664,3774.558524,2385.0,26303.144920279992
ECU,ECU,Highly agricultural economies,long_1990_2020,2047,14349.3341664,10533.82647304,108126.53022912,88331.83855648,3810.6380679999997,2385.0,26988.832506959992
ECU,ECU,Highly agricultural economies,long_1990_2020,2048,14339.7470876,10616.33757636,107939.12329408001,87724.55433632,3846.717612,2385.0,27674.520093639992
ECU,ECU,Highly agricultural economies,long_1990_2020,2049,14330.1600088,10698.848679679999,107751.71635904,87117.27011616,3882.7971559999996,2385.0,28360.20768031999
ECU,ECU,Highly agricultural economies,long_1990_2020,2050,14320.57293,10781.359783,107564.309424,86509.985896,3918.8767,2385.0,29045.895266999993
EGY,EGY,Very low-forest countries,long_1990_2020,2020,30759.0,9136.0,185.0,600.0,3849.0,8463.0,951043.0
EGY,EGY,Very low-forest countries,long_1990_2020,2021,30727.8485,9379.8492,190.7676,602.7564,3908.2221,8463.0,950762.5562
EGY,EGY,Very low-forest countries,long_1990_2020,2022,30697.0921,9621.4225,196.5118,605.7978,3967.5329,8463.0,950483.6429
EGY,EGY,Very low-forest countries,long_1990_2020,2023,30666.7262,9860.7472,202.2316,609.1164,4026.9318,8463.0,950206.2467
EGY,EGY,Very low-forest countries,long_1990_2020,2024,30636.7459,10097.8504,207.9263,612.7046,4086.418,8463.0,949930.3548
EGY,EGY,Very low-forest countries,long_1990_2020,2025,30607.1465,10332.7588,213.5949,616.5548,4145.9906,8463.0,949655.9544
EGY,EGY,Very low-forest countries,long_1990_2020,2026,30462.0681972,10523.2692964,219.14161656,617.4454316,4206.604376,8463.0,949543.47108224
EGY,EGY,Very low-forest countries,long_1990_2020,2027,30316.989894399998,10713.7797928,224.68833311999998,618.3360632,4267.218152,8463.0,949430.98776448
EGY,EGY,Very low-forest countries,long_1990_2020,2028,30171.911591599997,10904.2902892,230.23504968,619.2266948,4327.831928,8463.0,949318.50444672
EGY,EGY,Very low-forest countries,long_1990_2020,2029,30026.8332888,11094.8007856,235.78176624,620.1173264,4388.445704,8463.0,949206.0211289601
EGY,EGY,Very low-forest countries,long_1990_2020,2030,29881.754986,11285.311281999999,241.3284828,621.007958,4449.05948,8463.0,949093.5378112
EGY,EGY,Very low-forest countries,long_1990_2020,2031,29736.6766832,11475.821778399999,246.87519936,621.8985896,4509.673256,8463.0,948981.0544934401
EGY,EGY,Very low-forest countries,long_1990_2020,2032,29591.5983804,11666.3322748,252.42191592,622.7892211999999,4570.287032,8463.0,948868.57117568
EGY,EGY,Very low-forest countries,long_1990_2020,2033,29446.5200776,11856.8427712,257.96863248,623.6798527999999,4630.900808,8463.0,948756.0878579201
EGY,EGY,Very low-forest countries,long_1990_2020,2034,29301.441774799998,12047.3532676,263.51534904,624.5704843999999,4691.5145840000005,8463.0,948643.60454016
EGY,EGY,Very low-forest countries,long_1990_2020,2035,29156.363472,12237.863764,269.0620656,625.461116,4752.12836,8463.0,948531.1212224
EGY,EGY,Very low-forest countries,long_1990_2020,2036,29011.2851692,12428.3742604,274.60878216,626.3517476,4812.742136,8463.0,948418.63790464
EGY,EGY,Very low-forest countries,long_1990_2020,2037,28866.2068664,12618.884756799998,280.15549871999997,627.2423792,4873.355912,8463.0,948306.15458688
EGY,EGY,Very low-forest countries,long_1990_2020,2038,28721.1285636,12809.3952532,285.70221528,628.1330108,4933.969688,8463.0,948193.6712691201
EGY,EGY,Very low-forest countries,long_1990_2020,2039,28576.0502608,12999.905749599999,291.24893184,629.0236424,4994.583464,8463.0,948081.18795136
EGY,EGY,Very low-forest countries,long_1990_2020,2040,28430.971958,13190.416245999999,296.7956484,629.914274,5055.19724,8463.0,947968.7046336001
EGY,EGY,Very low-forest countries,long_1990_2020,2041,28285.8936552,13380.926742399999,302.34236496,630.8049056,5115.811016,8463.0,947856.22131584
EGY,EGY,Very low-forest countries,long_1990_2020,2042,28140.8153524,13571.4372388,307.88908152,631.6955372,5176.424792,8463.0,947743.73799808
EGY,EGY,Very low-forest countries,long_1990_2020,2043,27995.7370496,13761.9477352,313.43579808,632.5861688,5237.038568,8463.0,947631.25468032
EGY,EGY,Very low-forest countries,long_1990_2020,2044,27850.6587468,13952.4582316,318.98251464,633.4768003999999,5297.652344,8463.0,947518.77136256
EGY,EGY,Very low-forest countries,long_1990_2020,2045,27705.580444,14142.968728,324.5292312,634.3674319999999,5358.26612,8463.0,947406.2880448
EGY,EGY,Very low-forest countries,long_1990_2020,2046,27560.5021412,14333.479224399998,330.07594775999996,635.2580635999999,5418.879896,8463.0,947293.80472704
