ID,Country,TweakCategory,Period_Used,Year,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
FIN,FIN,High-forest countries,recent_2010_2020,2039,22004.895242222345,0.0,248470.3972333415,32763.878790408227,1197.4263565879598,25398.0,300.40237699999994
FIN,FIN,High-forest countries,recent_2010_2020,2040,21986.419765952513,0.0,248696.05318672303,32585.782027294532,1195.651949629957,25398.0,273.09307
FIN,FIN,High-forest countries,recent_2010_2020,2041,21967.94428968268,0.0,248921.7091401046,32407.685264180833,1193.877542671954,25398.0,245.78376299999996
FIN,FIN,High-forest countries,recent_2010_2020,2042,21949.46881341285,0.0,249147.36509348612,32229.588501067134,1192.1031357139511,25398.0,218.47445599999998
FIN,FIN,High-forest countries,recent_2010_2020,2043,21930.993337143016,0.0,249373.02104686765,32051.491737953438,1190.3287287559483,25398.0,191.16514899999999
FIN,FIN,High-forest countries,recent_2010_2020,2044,21912.51786087318,0.0,249598.67700024918,31873.39497483974,1188.5543217979455,25398.0,163.85584199999994
FIN,FIN,High-forest countries,recent_2010_2020,2045,21894.04238460335,0.0,249824.3329536307,31695.29821172604,1186.7799148399426,25398.0,136.54653499999995
FIN,FIN,High-forest countries,recent_2010_2020,2046,21875.566908333516,0.0,250049.98890701224,31517.201448612344,1185.0055078819398,25398.0,109.23722800000007
FIN,FIN,High-forest countries,recent_2010_2020,2047,21857.091432063684,0.0,250275.6448603938,31339.104685498645,1183.2311009239368,25398.0,81.92792099999997
FIN,FIN,High-forest countries,recent_2010_2020,2048,21838.61595579385,0.0,250501.30081377533,31161.007922384946,1181.456693965934,25398.0,54.61861399999998
FIN,FIN,High-forest countries,recent_2010_2020,2049,21820.14047952402,0.0,250726.95676715687,30982.91115927125,1179.682287007931,25398.0,27.30930699999999
FIN,FIN,High-forest countries,recent_2010_2020,2050,21801.665003254187,0.0,250952.6127205384,30804.81439615755,1177.9078800499283,25398.0,0.0
FJI,FJI,High-forest countries,medium_2000_2020,2020,720.0,552.0,11251.0,4221.0,111.0,209.0,99.0
FJI,FJI,High-forest countries,medium_2000_2020,2021,713.425358,526.821402,11302.427206,4200.940235,111.452441,209.0,98.933359
FJI,FJI,High-forest countries,medium_2000_2020,2022,706.916798,504.823941,11353.066656,4178.427856,111.900302,209.0,98.864447
FJI,FJI,High-forest countries,medium_2000_2020,2023,700.473426,485.563063,11402.94518,4153.881682,112.343699,209.0,98.792949
FJI,FJI,High-forest countries,medium_2000_2020,2024,694.094409,468.656992,11452.086919,4127.660336,112.782736,209.0,98.718608
FJI,FJI,High-forest countries,medium_2000_2020,2025,687.778964,453.777853,11500.513692,4100.070762,113.217512,209.0,98.641217
FJI,FJI,High-forest countries,medium_2000_2020,2026,682.0298724189504,448.6777250095863,11555.274729872137,4060.1207557258113,113.2013486135156,209.0,94.69556831999999
FJI,FJI,High-forest countries,medium_2000_2020,2027,676.2807808379009,443.57759701917263,11610.035767744273,4020.1707494516218,113.18518522703121,209.0,90.74991964
FJI,FJI,High-forest countries,medium_2000_2020,2028,670.5316892568513,438.47746902875895,11664.79680561641,3980.2207431774327,113.16902184054682,209.0,86.80427096
FJI,FJI,High-forest countries,medium_2000_2020,2029,664.7825976758018,433.37734103834526,11719.557843488548,3940.2707369032432,113.15285845406243,209.0,82.85862227999999
FJI,FJI,High-forest countries,medium_2000_2020,2030,659.0335060947522,428.2772130479316,11774.318881360685,3900.320730629054,113.13669506757803,209.0,78.9129736
FJI,FJI,High-forest countries,medium_2000_2020,2031,653.2844145137027,423.17708505751796,11829.079919232821,3860.370724354865,113.12053168109364,209.0,74.96732492
FJI,FJI,High-forest countries,medium_2000_2020,2032,647.5353229326531,418.0769570671042,11883.840957104958,3820.4207180806757,113.10436829460924,209.0,71.02167623999999
FJI,FJI,High-forest countries,medium_2000_2020,2033,641.7862313516035,412.9768290766906,11938.601994977094,3780.4707118064866,113.08820490812485,209.0,67.07602756
FJI,FJI,High-forest countries,medium_2000_2020,2034,636.0371397705541,407.8767010862769,11993.36303284923,3740.520705532297,113.07204152164046,209.0,63.13037888
FJI,FJI,High-forest countries,medium_2000_2020,2035,630.2880481895045,402.7765730958632,12048.12407072137,3700.570699258108,113.05587813515606,209.0,59.1847302
FJI,FJI,High-forest countries,medium_2000_2020,2036,624.5389566084549,397.67644510544955,12102.885108593506,3660.620692983919,113.03971474867167,209.0,55.23908152
FJI,FJI,High-forest countries,medium_2000_2020,2037,618.7898650274053,392.57631711503586,12157.646146465642,3620.6706867097296,113.02355136218728,209.0,51.29343284
FJI,FJI,High-forest countries,medium_2000_2020,2038,613.0407734463558,387.4761891246222,12212.407184337779,3580.7206804355405,113.00738797570288,209.0,47.347784159999996
FJI,FJI,High-forest countries,medium_2000_2020,2039,607.2916818653063,382.3760611342085,12267.168222209915,3540.770674161351,112.99122458921849,209.0,43.40213547999999
FJI,FJI,High-forest countries,medium_2000_2020,2040,601.5425902842567,377.2759331437948,12321.929260082052,3500.820667887162,112.9750612027341,209.0,39.4564868
FJI,FJI,High-forest countries,medium_2000_2020,2041,595.7934987032072,372.17580515338113,12376.69029795419,3460.870661612973,112.9588978162497,209.0,35.510838119999995
FJI,FJI,High-forest countries,medium_2000_2020,2042,590.0444071221576,367.07567716296745,12431.451335826327,3420.9206553387835,112.94273442976531,209.0,31.565189439999997
FJI,FJI,High-forest countries,medium_2000_2020,2043,584.295315541108,361.97554917255377,12486.212373698463,3380.9706490645945,112.92657104328092,209.0,27.619540760000007
FJI,FJI,High-forest countries,medium_2000_2020,2044,578.5462239600585,356.87542118214014,12540.9734115706,3341.020642790405,112.91040765679652,209.0,23.67389208
FJI,FJI,High-forest countries,medium_2000_2020,2045,572.7971323790089,351.7752931917264,12595.734449442736,3301.070636516216,112.89424427031213,209.0,19.728243399999997
FJI,FJI,High-forest countries,medium_2000_2020,2046,567.0480407979594,346.6751652013128,12650.495487314873,3261.120630242027,112.87808088382774,209.0,15.782594720000006
FJI,FJI,High-forest countries,medium_2000_2020,2047,561.2989492169098,341.5750372108991,12705.256525187011,3221.1706239678374,112.86191749734334,209.0,11.83694604
FJI,FJI,High-forest countries,medium_2000_2020,2048,555.5498576358602,336.4749092204854,12760.017563059148,3181.2206176936484,112.84575411085895,209.0,7.891297359999996
FJI,FJI,High-forest countries,medium_2000_2020,2049,549.8007660548108,331.37478123007173,12814.778600931284,3141.270611419459,112.82959072437455,209.0,3.945648680000005
FJI,FJI,High-forest countries,medium_2000_2020,2050,544.0516744737612,326.27465323965805,12869.53963880342,3101.32060514527,112.81342733789016,209.0,0.0
FLK,FLK,Very low-forest countries,long_1990_2020,2020,0.0,0.0,0.0,9780.0,0.0,229.0,22.0
FLK,FLK,Very low-forest countries,long_1990_2020,2021,0.0,0.0,0.0,9780.539053,0.0,229.0,21.460947
FLK,FLK,Very low-forest countries,long_1990_2020,2022,0.0,0.0,0.0,9780.896918,0.0,229.0,21.103082
FLK,FLK,Very low-forest countries,long_1990_2020,2023,0.0,0.0,0.0,9781.134496,0.0,229.0,20.865504
FLK,FLK,Very low-forest countries,long_1990_2020,2024,0.0,0.0,0.0,9781.292219,0.0,229.0,20.707781
FLK,FLK,Very low-forest countries,long_1990_2020,2025,0.0,0.0,0.0,9781.396928,0.0,229.0,20.603072
FLK,FLK,Very low-forest countries,long_1990_2020,2026,0.0,0.0,0.0,9782.22105088,0.0,229.0,19.77894912
FLK,FLK,Very low-forest countries,long_1990_2020,2027,0.0,0.0,0.0,9783.04517376,0.0,229.0,18.954826240000003
FLK,FLK,Very low-forest countries,long_1990_2020,2028,0.0,0.0,0.0,9783.86929664,0.0,229.0,18.130703360000002
FLK,FLK,Very low-forest countries,long_1990_2020,2029,0.0,0.0,0.0,9784.69341952,0.0,229.0,17.30658048
FLK,FLK,Very low-forest countries,long_1990_2020,2030,0.0,0.0,0.0,9785.5175424,0.0,229.0,16.4824576
FLK,FLK,Very low-forest countries,long_1990_2020,2031,0.0,0.0,0.0,9786.34166528,0.0,229.0,15.658334720000001
FLK,FLK,Very low-forest countries,long_1990_2020,2032,0.0,0.0,0.0,9787.16578816,0.0,229.0,14.83421184
FLK,FLK,Very low-forest countries,long_1990_2020,2033,0.0,0.0,0.0,9787.98991104,0.0,229.0,14.010088960000001
FLK,FLK,Very low-forest countries,long_1990_2020,2034,0.0,0.0,0.0,9788.81403392,0.0,229.0,13.18596608
FLK,FLK,Very low-forest countries,long_1990_2020,2035,0.0,0.0,0.0,9789.6381568,0.0,229.0,12.361843200000001
FLK,FLK,Very low-forest countries,long_1990_2020,2036,0.0,0.0,0.0,9790.46227968,0.0,229.0,11.53772032
FLK,FLK,Very low-forest countries,long_1990_2020,2037,0.0,0.0,0.0,9791.28640256,0.0,229.0,10.713597440000001
FLK,FLK,Very low-forest countries,long_1990_2020,2038,0.0,0.0,0.0,9792.11052544,0.0,229.0,9.88947456
FLK,FLK,Very low-forest countries,long_1990_2020,2039,0.0,0.0,0.0,9792.93464832,0.0,229.0,9.06535168
FLK,FLK,Very low-forest countries,long_1990_2020,2040,0.0,0.0,0.0,9793.7587712,0.0,229.0,8.2412288
FLK,FLK,Very low-forest countries,long_1990_2020,2041,0.0,0.0,0.0,9794.58289408,0.0,229.0,7.417105920000001
FLK,FLK,Very low-forest countries,long_1990_2020,2042,0.0,0.0,0.0,9795.40701696,0.0,229.0,6.59298304
FLK,FLK,Very low-forest countries,long_1990_2020,2043,0.0,0.0,0.0,9796.23113984,0.0,229.0,5.768860160000001
FLK,FLK,Very low-forest countries,long_1990_2020,2044,0.0,0.0,0.0,9797.05526272,0.0,229.0,4.94473728
FLK,FLK,Very low-forest countries,long_1990_2020,2045,0.0,0.0,0.0,9797.8793856,0.0,229.0,4.120614400000001
FLK,FLK,Very low-forest countries,long_1990_2020,2046,0.0,0.0,0.0,9798.70350848,0.0,229.0,3.29649152
FLK,FLK,Very low-forest countries,long_1990_2020,2047,0.0,0.0,0.0,9799.52763136,0.0,229.0,2.472368639999999
FLK,FLK,Very low-forest countries,long_1990_2020,2048,0.0,0.0,0.0,9800.35175424,0.0,229.0,1.6482457599999982
FLK,FLK,Very low-forest countries,long_1990_2020,2049,0.0,0.0,0.0,9801.17587712,0.0,229.0,0.8241228800000009
FLK,FLK,Very low-forest countries,long_1990_2020,2050,0.0,0.0,0.0,9802.0,0.0,229.0,0.0
FRA,FRA,Highly agricultural economies,long_1990_2020,2020,181912.0,9636.0,255339.0,150616.0,25308.0,2766.0,7971.0
FRA,FRA,Highly agricultural economies,long_1990_2020,2021,181901.363533,9452.61985,256009.782756,150079.203854,25394.858861,2766.0,7944.171146
FRA,FRA,Highly agricultural economies,long_1990_2020,2022,181885.297236,9273.335489,256667.98825,149557.602297,25480.514412,2766.0,7917.262316
FRA,FRA,Highly agricultural economies,long_1990_2020,2023,181864.040589,9098.054925,257313.898907,149050.694322,25564.990365,2766.0,7890.320892
FRA,FRA,Highly agricultural economies,long_1990_2020,2024,181837.824224,8926.688274,257947.789491,148557.998033,25648.309806,2766.0,7863.390171
FRA,FRA,Highly agricultural economies,long_1990_2020,2025,181806.870266,8759.147708,258569.927353,148079.049805,25730.495215,2766.0,7836.509652
FRA,FRA,Highly agricultural economies,long_1990_2020,2026,181829.2715064652,8639.679762407406,259614.5995769848,147443.27378843364,25732.126098828965,2766.0,7523.04926592
FRA,FRA,Highly agricultural economies,long_1990_2020,2027,181851.6727469304,8520.211816814812,260659.27180096958,146807.49777186732,25733.75698265793,2766.0,7209.58887984
FRA,FRA,Highly agricultural economies,long_1990_2020,2028,181874.07398739556,8400.743871222216,261703.94402495437,146171.72175530097,25735.387866486897,2766.0,6896.128493759999
FRA,FRA,Highly agricultural economies,long_1990_2020,2029,181896.47522786073,8281.275925629621,262748.6162489391,145535.94573873462,25737.01875031586,2766.0,6582.66810768
FRA,FRA,Highly agricultural economies,long_1990_2020,2030,181918.8764683259,8161.807980037027,263793.2884729239,144900.1697221683,25738.649634144826,2766.0,6269.2077216
FRA,FRA,Highly agricultural economies,long_1990_2020,2031,181941.2777087911,8042.340034444432,264837.9606969087,144264.39370560195,25740.28051797379,2766.0,5955.74733552
FRA,FRA,Highly agricultural economies,long_1990_2020,2032,181963.67894925628,7922.872088851836,265882.6329208935,143628.6176890356,25741.911401802758,2766.0,5642.28694944
FRA,FRA,Highly agricultural economies,long_1990_2020,2033,181986.08018972146,7803.404143259242,266927.3051448783,142992.84167246928,25743.542285631724,2766.0,5328.82656336
FRA,FRA,Highly agricultural economies,long_1990_2020,2034,182008.48143018666,7683.936197666648,267971.97736886307,142357.06565590293,25745.17316946069,2766.0,5015.366177280001
FRA,FRA,Highly agricultural economies,long_1990_2020,2035,182030.88267065183,7564.4682520740525,269016.64959284785,141721.2896393366,25746.804053289652,2766.0,4701.9057912
FRA,FRA,Highly agricultural economies,long_1990_2020,2036,182053.283911117,7445.000306481458,270061.32181683264,141085.51362277026,25748.434937118618,2766.0,4388.44540512
FRA,FRA,Highly agricultural economies,long_1990_2020,2037,182075.68515158218,7325.532360888863,271105.99404081743,140449.7376062039,25750.065820947584,2766.0,4074.98501904
FRA,FRA,Highly agricultural economies,long_1990_2020,2038,182098.08639204738,7206.064415296269,272150.6662648022,139813.9615896376,25751.69670477655,2766.0,3761.5246329599995
FRA,FRA,Highly agricultural economies,long_1990_2020,2039,182120.48763251255,7086.596469703673,273195.338488787,139178.18557307124,25753.327588605516,2766.0,3448.0642468799997
FRA,FRA,Highly agricultural economies,long_1990_2020,2040,182142.88887297772,6967.128524111079,274240.0107127718,138542.4095565049,25754.958472434482,2766.0,3134.6038608
FRA,FRA,Highly agricultural economies,long_1990_2020,2041,182165.2901134429,6847.660578518484,275284.6829367566,137906.63353993857,25756.589356263445,2766.0,2821.14347472
FRA,FRA,Highly agricultural economies,long_1990_2020,2042,182187.6913539081,6728.1926329258895,276329.35516074137,137270.85752337222,25758.22024009241,2766.0,2507.6830886399994
FRA,FRA,Highly agricultural economies,long_1990_2020,2043,182210.09259437327,6608.724687333295,277374.0273847261,136635.0815068059,25759.851123921377,2766.0,2194.2227025600005
FRA,FRA,Highly agricultural economies,long_1990_2020,2044,182232.49383483845,6489.2567417407,278418.6996087109,135999.30549023955,25761.482007750343,2766.0,1880.7623164799998
FRA,FRA,Highly agricultural economies,long_1990_2020,2045,182254.89507530365,6369.788796148105,279463.3718326957,135363.5294736732,25763.11289157931,2766.0,1567.3019304
FRA,FRA,Highly agricultural economies,long_1990_2020,2046,182277.29631576882,6250.32085055551,280508.04405668046,134727.75345710688,25764.743775408275,2766.0,1253.8415443200001
FRA,FRA,Highly agricultural economies,long_1990_2020,2047,182299.697556234,6130.852904962916,281552.71628066525,134091.97744054053,25766.374659237237,2766.0,940.3811582400003
FRA,FRA,Highly agricultural economies,long_1990_2020,2048,182322.09879669917,6011.384959370321,282597.38850465004,133456.20142397418,25768.005543066203,2766.0,626.9207721599996
FRA,FRA,Highly agricultural economies,long_1990_2020,2049,182344.50003716437,5891.9170137777255,283642.0607286348,132820.42540740786,25769.63642689517,2766.0,313.4603860800007
FRA,FRA,Highly agricultural economies,long_1990_2020,2050,182366.90127762954,5772.449068185131,284686.7329526196,132184.6493908415,25771.267310724135,2766.0,0.0
FRO,FRO,Small Island States,recent_2010_2020,2020,0.0,0.0,1.0,780.0,5.0,35.0,12.0
FRO,FRO,Small Island States,recent_2010_2020,2021,0.0,0.0,1.0,780.0,5.0,35.0,12.0
FRO,FRO,Small Island States,recent_2010_2020,2022,0.0,0.0,1.0,780.0,5.0,35.0,12.0
FRO,FRO,Small Island States,recent_2010_2020,2023,0.0,0.0,1.0,780.0,5.0,35.0,12.0
FRO,FRO,Small Island States,recent_2010_2020,2024,0.0,0.0,1.0,780.0,5.0,35.0,12.0
FRO,FRO,Small Island States,recent_2010_2020,2025,0.0,0.0,1.0,780.0,5.0,35.0,12.0
FRO,FRO,Small Island States,recent_2010_2020,2026,0.0,0.0,1.0008,780.312,5.0,35.0,11.687200000000002
FRO,FRO,Small Island States,recent_2010_2020,2027,0.0,0.0,1.0016,780.624,5.0,35.0,11.374400000000005
FRO,FRO,Small Island States,recent_2010_2020,2028,0.0,0.0,1.0024,780.936,5.0,35.0,11.061600000000007
FRO,FRO,Small Island States,recent_2010_2020,2029,0.0,0.0,1.0032,781.248,5.0,35.0,10.74880000000001
FRO,FRO,Small Island States,recent_2010_2020,2030,0.0,0.0,1.004,781.56,5.0,35.0,10.436000000000014
FRO,FRO,Small Island States,recent_2010_2020,2031,0.0,0.0,1.0048,781.872,5.0,35.0,10.123200000000017
FRO,FRO,Small Island States,recent_2010_2020,2032,0.0,0.0,1.0056,782.184,5.0,35.0,9.810400000000019
FRO,FRO,Small Island States,recent_2010_2020,2033,0.0,0.0,1.0064,782.496,5.0,35.0,9.497600000000022
FRO,FRO,Small Island States,recent_2010_2020,2034,0.0,0.0,1.0072,782.808,5.0,35.0,9.184800000000024
FRO,FRO,Small Island States,recent_2010_2020,2035,0.0,0.0,1.008,783.12,5.0,35.0,8.872000000000027
FRO,FRO,Small Island States,recent_2010_2020,2036,0.0,0.0,1.0088,783.432,5.0,35.0,8.559200000000029
FRO,FRO,Small Island States,recent_2010_2020,2037,0.0,0.0,1.0096,783.744,5.0,35.0,8.246400000000033
FRO,FRO,Small Island States,recent_2010_2020,2038,0.0,0.0,1.0104,784.0559999999999,5.0,35.0,7.933600000000035
FRO,FRO,Small Island States,recent_2010_2020,2039,0.0,0.0,1.0112,784.3679999999999,5.0,35.0,7.620800000000037
FRO,FRO,Small Island States,recent_2010_2020,2040,0.0,0.0,1.012,784.68,5.0,35.0,7.308000000000041
FRO,FRO,Small Island States,recent_2010_2020,2041,0.0,0.0,1.0128,784.992,5.0,35.0,6.995200000000043
FRO,FRO,Small Island States,recent_2010_2020,2042,0.0,0.0,1.0136,785.304,5.0,35.0,6.682400000000046
FRO,FRO,Small Island States,recent_2010_2020,2043,0.0,0.0,1.0144,785.616,5.0,35.0,6.369600000000049
FRO,FRO,Small Island States,recent_2010_2020,2044,0.0,0.0,1.0152,785.928,5.0,35.0,6.056800000000051
FRO,FRO,Small Island States,recent_2010_2020,2045,0.0,0.0,1.016,786.24,5.0,35.0,5.744000000000053
FRO,FRO,Small Island States,recent_2010_2020,2046,0.0,0.0,1.0168,786.5519999999999,5.0,35.0,5.431200000000056
FRO,FRO,Small Island States,recent_2010_2020,2047,0.0,0.0,1.0176,786.8639999999999,5.0,35.0,5.118400000000059
FRO,FRO,Small Island States,recent_2010_2020,2048,0.0,0.0,1.0184,787.1759999999999,5.0,35.0,4.805600000000061
FRO,FRO,Small Island States,recent_2010_2020,2049,0.0,0.0,1.0192,787.4879999999999,5.0,35.0,4.492800000000065
FRO,FRO,Small Island States,recent_2010_2020,2050,0.0,0.0,1.02,787.8,5.0,35.0,4.180000000000067
FSM,FSM,Small Island States,recent_2010_2020,2020,0.0,0.0,374.0,0.0,0.0,8.0,26.0
FSM,FSM,Small Island States,recent_2010_2020,2021,0.0,0.0,374.0,0.0,0.0,8.0,26.0
FSM,FSM,Small Island States,recent_2010_2020,2022,0.0,0.0,374.0,0.0,0.0,8.0,26.0
FSM,FSM,Small Island States,recent_2010_2020,2023,0.0,0.0,374.0,0.0,0.0,8.0,26.0
FSM,FSM,Small Island States,recent_2010_2020,2024,0.0,0.0,374.0,0.0,0.0,8.0,26.0
FSM,FSM,Small Island States,recent_2010_2020,2025,0.0,0.0,374.0,0.0,0.0,8.0,26.0
FSM,FSM,Small Island States,recent_2010_2020,2026,0.0,0.0,374.748,0.0,0.0,8.0,25.252
FSM,FSM,Small Island States,recent_2010_2020,2027,0.0,0.0,375.496,0.0,0.0,8.0,24.504
FSM,FSM,Small Island States,recent_2010_2020,2028,0.0,0.0,376.24399999999997,0.0,0.0,8.0,23.756
FSM,FSM,Small Island States,recent_2010_2020,2029,0.0,0.0,376.992,0.0,0.0,8.0,23.008
FSM,FSM,Small Island States,recent_2010_2020,2030,0.0,0.0,377.74,0.0,0.0,8.0,22.259999999999998
FSM,FSM,Small Island States,recent_2010_2020,2031,0.0,0.0,378.488,0.0,0.0,8.0,21.512
FSM,FSM,Small Island States,recent_2010_2020,2032,0.0,0.0,379.236,0.0,0.0,8.0,20.764
FSM,FSM,Small Island States,recent_2010_2020,2033,0.0,0.0,379.984,0.0,0.0,8.0,20.016
FSM,FSM,Small Island States,recent_2010_2020,2034,0.0,0.0,380.73199999999997,0.0,0.0,8.0,19.268
FSM,FSM,Small Island States,recent_2010_2020,2035,0.0,0.0,381.48,0.0,0.0,8.0,18.52
FSM,FSM,Small Island States,recent_2010_2020,2036,0.0,0.0,382.228,0.0,0.0,8.0,17.772
FSM,FSM,Small Island States,recent_2010_2020,2037,0.0,0.0,382.976,0.0,0.0,8.0,17.024
FSM,FSM,Small Island States,recent_2010_2020,2038,0.0,0.0,383.724,0.0,0.0,8.0,16.276
FSM,FSM,Small Island States,recent_2010_2020,2039,0.0,0.0,384.472,0.0,0.0,8.0,15.527999999999999
FSM,FSM,Small Island States,recent_2010_2020,2040,0.0,0.0,385.21999999999997,0.0,0.0,8.0,14.780000000000001
FSM,FSM,Small Island States,recent_2010_2020,2041,0.0,0.0,385.968,0.0,0.0,8.0,14.032
FSM,FSM,Small Island States,recent_2010_2020,2042,0.0,0.0,386.716,0.0,0.0,8.0,13.283999999999999
FSM,FSM,Small Island States,recent_2010_2020,2043,0.0,0.0,387.464,0.0,0.0,8.0,12.536000000000001
FSM,FSM,Small Island States,recent_2010_2020,2044,0.0,0.0,388.212,0.0,0.0,8.0,11.788
FSM,FSM,Small Island States,recent_2010_2020,2045,0.0,0.0,388.96,0.0,0.0,8.0,11.04
FSM,FSM,Small Island States,recent_2010_2020,2046,0.0,0.0,389.70799999999997,0.0,0.0,8.0,10.292000000000002
FSM,FSM,Small Island States,recent_2010_2020,2047,0.0,0.0,390.456,0.0,0.0,8.0,9.544
FSM,FSM,Small Island States,recent_2010_2020,2048,0.0,0.0,391.204,0.0,0.0,8.0,8.796
FSM,FSM,Small Island States,recent_2010_2020,2049,0.0,0.0,391.952,0.0,0.0,8.0,8.048000000000002
FSM,FSM,Small Island States,recent_2010_2020,2050,0.0,0.0,392.7,0.0,0.0,8.0,7.300000000000001
GAB,GAB,High-forest countries,long_1990_2020,2020,184.0,128.0,239842.0,17953.0,215.0,1804.0,438.0
GAB,GAB,High-forest countries,long_1990_2020,2021,186.024883,126.641447,239771.467049,18017.17606,218.792058,1804.0,439.898504
GAB,GAB,High-forest countries,long_1990_2020,2022,188.049179,125.356125,239700.939689,18081.278214,222.583915,1804.0,441.792878
GAB,GAB,High-forest countries,long_1990_2020,2023,190.072886,124.139998,239630.421892,18145.306522,226.375573,1804.0,443.683128
GAB,GAB,High-forest countries,long_1990_2020,2024,192.096005,122.989249,239559.917404,18209.261045,230.167031,1804.0,445.569265
GAB,GAB,High-forest countries,long_1990_2020,2025,194.118535,121.900275,239489.429759,18273.141844,233.958289,1804.0,447.451297
GAB,GAB,High-forest countries,long_1990_2020,2026,195.8755934204025,121.28435740033261,239511.7793901256,18265.055074111402,236.45233894225856,1804.0,429.55324512
GAB,GAB,High-forest countries,long_1990_2020,2027,197.63265184080498,120.66843980066521,239534.1290212512,18256.968304222803,238.94638888451715,1804.0,411.65519324
GAB,GAB,High-forest countries,long_1990_2020,2028,199.38971026120748,120.05252220099783,239556.4786523768,18248.881534334203,241.4404388267757,1804.0,393.75714136
GAB,GAB,High-forest countries,long_1990_2020,2029,201.14676868160996,119.43660460133043,239578.8282835024,18240.794764445604,243.9344887690343,1804.0,375.85908948
GAB,GAB,High-forest countries,long_1990_2020,2030,202.90382710201246,118.82068700166305,239601.177914628,18232.707994557008,246.42853871129284,1804.0,357.9610376
GAB,GAB,High-forest countries,long_1990_2020,2031,204.66088552241493,118.20476940199566,239623.5275457536,18224.621224668408,248.9225886535514,1804.0,340.06298572000003
GAB,GAB,High-forest countries,long_1990_2020,2032,206.41794394281743,117.58885180232826,239645.87717687924,18216.53445477981,251.41663859580999,1804.0,322.16493384
GAB,GAB,High-forest countries,long_1990_2020,2033,208.1750023632199,116.97293420266088,239668.22680800484,18208.44768489121,253.91068853806854,1804.0,304.26688196
GAB,GAB,High-forest countries,long_1990_2020,2034,209.9320607836224,116.35701660299348,239690.57643913044,18200.36091500261,256.4047384803271,1804.0,286.36883008
GAB,GAB,High-forest countries,long_1990_2020,2035,211.6891192040249,115.7410990033261,239712.92607025604,18192.27414511401,258.89878842258565,1804.0,268.4707782
GAB,GAB,High-forest countries,long_1990_2020,2036,213.44617762442738,115.12518140365871,239735.27570138164,18184.18737522541,261.39283836484424,1804.0,250.57272632000002
GAB,GAB,High-forest countries,long_1990_2020,2037,215.20323604482988,114.50926380399132,239757.62533250725,18176.10060533681,263.8868883071028,1804.0,232.67467444000002
GAB,GAB,High-forest countries,long_1990_2020,2038,216.96029446523235,113.89334620432393,239779.97496363285,18168.013835448215,266.3809382493614,1804.0,214.77662256
GAB,GAB,High-forest countries,long_1990_2020,2039,218.71735288563485,113.27742860465654,239802.32459475845,18159.927065559616,268.87498819161993,1804.0,196.87857067999997
GAB,GAB,High-forest countries,long_1990_2020,2040,220.47441130603733,112.66151100498915,239824.67422588405,18151.840295671016,271.3690381338785,1804.0,178.98051880000003
GAB,GAB,High-forest countries,long_1990_2020,2041,222.23146972643983,112.04559340532177,239847.02385700966,18143.753525782417,273.8630880761371,1804.0,161.08246692
GAB,GAB,High-forest countries,long_1990_2020,2042,223.98852814684233,111.42967580565437,239869.37348813526,18135.666755893817,276.35713801839563,1804.0,143.18441503999998
GAB,GAB,High-forest countries,long_1990_2020,2043,225.7455865672448,110.81375820598699,239891.72311926086,18127.579986005218,278.8511879606542,1804.0,125.28636316000001
GAB,GAB,High-forest countries,long_1990_2020,2044,227.5026449876473,110.19784060631959,239914.0727503865,18119.493216116618,281.3452379029128,1804.0,107.38831127999998
GAB,GAB,High-forest countries,long_1990_2020,2045,229.25970340804977,109.5819230066522,239936.4223815121,18111.40644622802,283.8392878451714,1804.0,89.49025939999996
GAB,GAB,High-forest countries,long_1990_2020,2046,231.01676182845227,108.96600540698482,239958.7720126377,18103.319676339423,286.3333377874299,1804.0,71.59220751999999
GAB,GAB,High-forest countries,long_1990_2020,2047,232.77382024885475,108.35008780731742,239981.1216437633,18095.232906450823,288.8273877296885,1804.0,53.69415564000002
GAB,GAB,High-forest countries,long_1990_2020,2048,234.53087866925725,107.73417020765004,240003.4712748889,18087.146136562224,291.3214376719471,1804.0,35.796103759999994
GAB,GAB,High-forest countries,long_1990_2020,2049,236.28793708965975,107.11825260798264,240025.8209060145,18079.059366673624,293.8154876142056,1804.0,17.898051880000025
GAB,GAB,High-forest countries,long_1990_2020,2050,238.04499551006222,106.50233500831526,240048.1705371401,18070.972596785025,296.3095375564642,1804.0,0.0
GBR,GBR,Highly agricultural economies,recent_2010_2020,2020,60334.0,7.0,31751.0,126810.0,14226.0,2425.0,629.0
GBR,GBR,Highly agricultural economies,recent_2010_2020,2021,60306.548632,6.692308,31569.734747,126991.177705,14257.78494,2425.0,625.061668
GBR,GBR,Highly agricultural economies,recent_2010_2020,2022,60282.052059,6.39814,31404.371492,127153.673149,14288.745979,2425.0,621.75918
GBR,GBR,Highly agricultural economies,recent_2010_2020,2023,60260.163734,6.116903,31253.496448,127299.347233,14318.882955,2425.0,618.992725
GBR,GBR,Highly agricultural economies,recent_2010_2020,2024,60240.577341,5.848029,31115.822846,127429.875464,14348.198482,2425.0,616.677839
GBR,GBR,Highly agricultural economies,recent_2010_2020,2025,60223.02226,5.590972,30990.179402,127546.766708,14376.697586,2425.0,614.743072
GBR,GBR,Highly agricultural economies,recent_2010_2020,2026,60311.79653814862,5.444312163435881,31035.808467219867,127439.87804756725,14373.919285780816,2425.0,590.15334912
