ID,Country,TweakCategory,Period_Used,Year,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
CMR,CMR,Highly agricultural economies,recent_2010_2020,2036,58663.375384906,910.48916108,201262.1255335264,194168.41249986482,3968.61982124,2162.0,5541.9775999427875
CMR,CMR,Highly agricultural economies,recent_2010_2020,2037,58560.828423352,899.92940036,201552.73234702882,193571.0944517616,4032.58932708,2162.0,5897.826050937587
CMR,CMR,Highly agricultural economies,recent_2010_2020,2038,58458.281461798004,889.3696396400001,201843.3391605312,192973.7764036584,4096.55883292,2162.0,6253.674501932386
CMR,CMR,Highly agricultural economies,recent_2010_2020,2039,58355.734500244005,878.8098789200001,202133.94597403362,192376.4583555552,4160.52833876,2162.0,6609.5229529271855
CMR,CMR,Highly agricultural economies,recent_2010_2020,2040,58253.18753869001,868.2501182000001,202424.55278753603,191779.140307452,4224.4978446000005,2162.0,6965.371403921984
CMR,CMR,Highly agricultural economies,recent_2010_2020,2041,58150.640577136,857.6903574800001,202715.1596010384,191181.82225934882,4288.46735044,2162.0,7321.219854916782
CMR,CMR,Highly agricultural economies,recent_2010_2020,2042,58048.093615582,847.13059676,203005.76641454082,190584.5042112456,4352.43685628,2162.0,7677.068305911582
CMR,CMR,Highly agricultural economies,recent_2010_2020,2043,57945.546654028,836.57083604,203296.3732280432,189987.1861631424,4416.40636212,2162.0,8032.91675690638
CMR,CMR,Highly agricultural economies,recent_2010_2020,2044,57842.999692474004,826.01107532,203586.9800415456,189389.8681150392,4480.37586796,2162.0,8388.765207901179
CMR,CMR,Highly agricultural economies,recent_2010_2020,2045,57740.452730920006,815.4513146,203877.58685504802,188792.550066936,4544.345373800001,2162.0,8744.613658895978
CMR,CMR,Highly agricultural economies,recent_2010_2020,2046,57637.90576936601,804.8915538800001,204168.1936685504,188195.23201883282,4608.31487964,2162.0,9100.462109890777
CMR,CMR,Highly agricultural economies,recent_2010_2020,2047,57535.35880781201,794.33179316,204458.80048205281,187597.9139707296,4672.28438548,2162.0,9456.310560885577
CMR,CMR,Highly agricultural economies,recent_2010_2020,2048,57432.811846258,783.77203244,204749.40729555523,187000.5959226264,4736.253891320001,2162.0,9812.159011880376
CMR,CMR,Highly agricultural economies,recent_2010_2020,2049,57330.264884704,773.21227172,205040.0141090576,186403.2778745232,4800.22339716,2162.0,10168.007462875174
CMR,CMR,Highly agricultural economies,recent_2010_2020,2050,57227.717923150005,762.652511,205330.62092256002,185805.95982642,4864.192903,2162.0,10523.855913869973
COD,COD,Highly agricultural economies,long_1990_2020,2020,42248.0,9439.0,1302606.0,942949.0,3873.0,36403.0,2277.0
COD,COD,Highly agricultural economies,long_1990_2020,2021,42760.000145,9092.8778,1295635.99528,949661.687018,3944.178208,36403.0,2297.26155
COD,COD,Highly agricultural economies,long_1990_2020,2022,43266.768342,8770.261756,1288720.517825,956301.838475,4015.203054,36403.0,2317.410548
COD,COD,Highly agricultural economies,long_1990_2020,2023,43768.385859,8469.605903,1281859.445974,962871.034511,4086.07971,36403.0,2337.448042
COD,COD,Highly agricultural economies,long_1990_2020,2024,44264.930987,8189.465526,1275052.636384,969370.778995,4156.813046,36403.0,2357.375061
COD,COD,Highly agricultural economies,long_1990_2020,2025,44756.479223,7928.490529,1268299.925702,975802.504285,4227.407653,36403.0,2377.192608
COD,COD,Highly agricultural economies,long_1990_2020,2026,45079.018249384004,7813.08271188,1267579.1443439552,975663.9555305365,4296.57378948,36403.0,2960.2253747643963
COD,COD,Highly agricultural economies,long_1990_2020,2027,45401.557275768006,7697.67489476,1266858.3629859104,975525.4067760728,4365.739925960001,36403.0,3543.2581415287927
COD,COD,Highly agricultural economies,long_1990_2020,2028,45724.096302152,7582.26707764,1266137.5816278656,975386.8580216093,4434.90606244,36403.0,4126.290908293189
COD,COD,Highly agricultural economies,long_1990_2020,2029,46046.635328536,7466.859260519999,1265416.8002698207,975248.3092671456,4504.07219892,36403.0,4709.323675057585
COD,COD,Highly agricultural economies,long_1990_2020,2030,46369.174354920004,7351.451443399999,1264696.0189117761,975109.760512682,4573.2383354,36403.0,5292.356441821982
COD,COD,Highly agricultural economies,long_1990_2020,2031,46691.713381304005,7236.043626279999,1263975.2375537313,974971.2117582184,4642.4044718800005,36403.0,5875.389208586378
COD,COD,Highly agricultural economies,long_1990_2020,2032,47014.252407688,7120.63580916,1263254.4561956865,974832.6630037548,4711.57060836,36403.0,6458.421975350775
COD,COD,Highly agricultural economies,long_1990_2020,2033,47336.791434072,7005.22799204,1262533.6748376417,974694.1142492911,4780.73674484,36403.0,7041.454742115171
COD,COD,Highly agricultural economies,long_1990_2020,2034,47659.330460456,6889.82017492,1261812.8934795968,974555.5654948276,4849.90288132,36403.0,7624.487508879567
COD,COD,Highly agricultural economies,long_1990_2020,2035,47981.869486840005,6774.4123578,1261092.112121552,974417.016740364,4919.0690178,36403.0,8207.520275643965
COD,COD,Highly agricultural economies,long_1990_2020,2036,48304.408513224,6659.00454068,1260371.3307635072,974278.4679859004,4988.23515428,36403.0,8790.55304240836
COD,COD,Highly agricultural economies,long_1990_2020,2037,48626.947539608,6543.59672356,1259650.5494054623,974139.9192314368,5057.40129076,36403.0,9373.585809172757
COD,COD,Highly agricultural economies,long_1990_2020,2038,48949.486565992,6428.18890644,1258929.7680474177,974001.3704769731,5126.56742724,36403.0,9956.618575937155
COD,COD,Highly agricultural economies,long_1990_2020,2039,49272.025592376005,6312.781089319999,1258208.986689373,973862.8217225096,5195.73356372,36403.0,10539.65134270155
COD,COD,Highly agricultural economies,long_1990_2020,2040,49594.56461876,6197.3732721999995,1257488.205331328,973724.2729680459,5264.8997002,36403.0,11122.684109465945
COD,COD,Highly agricultural economies,long_1990_2020,2041,49917.103645144,6081.96545508,1256767.4239732833,973585.7242135823,5334.06583668,36403.0,11705.716876230343
COD,COD,Highly agricultural economies,long_1990_2020,2042,50239.642671528,5966.55763796,1256046.6426152384,973447.1754591188,5403.23197316,36403.0,12288.749642994739
COD,COD,Highly agricultural economies,long_1990_2020,2043,50562.181697912005,5851.14982084,1255325.8612571936,973308.6267046551,5472.39810964,36403.0,12871.782409759135
COD,COD,Highly agricultural economies,long_1990_2020,2044,50884.720724296,5735.742003719999,1254605.0798991488,973170.0779501916,5541.5642461200005,36403.0,13454.815176523533
COD,COD,Highly agricultural economies,long_1990_2020,2045,51207.25975068,5620.334186599999,1253884.298541104,973031.5291957279,5610.7303826,36403.0,14037.847943287929
COD,COD,Highly agricultural economies,long_1990_2020,2046,51529.798777064,5504.926369479999,1253163.5171830594,972892.9804412643,5679.89651908,36403.0,14620.880710052325
COD,COD,Highly agricultural economies,long_1990_2020,2047,51852.337803448005,5389.518552359999,1252442.7358250145,972754.4316868007,5749.06265556,36403.0,15203.91347681672
COD,COD,Highly agricultural economies,long_1990_2020,2048,52174.87682983201,5274.1107352399995,1251721.9544669697,972615.8829323371,5818.2287920399995,36403.0,15786.946243581118
COD,COD,Highly agricultural economies,long_1990_2020,2049,52497.415856216,5158.70291812,1251001.1731089249,972477.3341778734,5887.39492852,36403.0,16369.979010345513
COD,COD,Highly agricultural economies,long_1990_2020,2050,52819.9548826,5043.295101,1250280.39175088,972338.7854234099,5956.561065,36403.0,16953.01177710991
COG,COG,High-forest countries,recent_2010_2020,2020,1120.0,0.0,223587.0,119020.0,437.0,2825.0,586.0
COG,COG,High-forest countries,recent_2010_2020,2021,1126.641476,0.0,223426.58565,119160.269023,446.600761,2825.0,589.90309
COG,COG,High-forest countries,recent_2010_2020,2022,1133.259985,0.0,223266.454412,119300.277466,456.20151,2825.0,593.806627
COG,COG,High-forest countries,recent_2010_2020,2023,1139.855605,0.0,223106.605756,119440.025783,465.802247,2825.0,597.710609
COG,COG,High-forest countries,recent_2010_2020,2024,1146.428415,0.0,222947.039156,119579.514423,475.402971,2825.0,601.615036
COG,COG,High-forest countries,recent_2010_2020,2025,1152.978493,0.0,222787.754083,119718.743836,485.003682,2825.0,605.519907
COG,COG,High-forest countries,recent_2010_2020,2026,1155.2892313931193,0.0,223419.9567164259,119099.62796954965,493.8269728313422,2825.0,581.29911072
COG,COG,High-forest countries,recent_2010_2020,2027,1157.5999697862385,0.0,224052.15934985178,118480.5121030993,502.6502636626843,2825.0,557.07831444
COG,COG,High-forest countries,recent_2010_2020,2028,1159.9107081793577,0.0,224684.36198327766,117861.39623664894,511.4735544940265,2825.0,532.85751816
COG,COG,High-forest countries,recent_2010_2020,2029,1162.221446572477,0.0,225316.56461670354,117242.2803701986,520.2968453253686,2825.0,508.63672188
COG,COG,High-forest countries,recent_2010_2020,2030,1164.5321849655963,0.0,225948.76725012946,116623.16450374825,529.1201361567107,2825.0,484.4159256
COG,COG,High-forest countries,recent_2010_2020,2031,1166.8429233587156,0.0,226580.96988355534,116004.0486372979,537.9434269880529,2825.0,460.19512932
COG,COG,High-forest countries,recent_2010_2020,2032,1169.1536617518348,0.0,227213.17251698123,115384.93277084755,546.766717819395,2825.0,435.97433304
COG,COG,High-forest countries,recent_2010_2020,2033,1171.464400144954,0.0,227845.3751504071,114765.8169043972,555.5900086507372,2825.0,411.75353676
COG,COG,High-forest countries,recent_2010_2020,2034,1173.7751385380732,0.0,228477.577783833,114146.70103794686,564.4132994820793,2825.0,387.53274048000003
COG,COG,High-forest countries,recent_2010_2020,2035,1176.0858769311924,0.0,229109.78041725888,113527.58517149651,573.2365903134215,2825.0,363.31194419999997
COG,COG,High-forest countries,recent_2010_2020,2036,1178.3966153243116,0.0,229741.98305068476,112908.46930504615,582.0598811447636,2825.0,339.09114791999997
COG,COG,High-forest countries,recent_2010_2020,2037,1180.7073537174308,0.0,230374.18568411065,112289.3534385958,590.8831719761058,2825.0,314.87035164
COG,COG,High-forest countries,recent_2010_2020,2038,1183.0180921105502,0.0,231006.38831753656,111670.23757214546,599.7064628074479,2825.0,290.64955535999997
COG,COG,High-forest countries,recent_2010_2020,2039,1185.3288305036695,0.0,231638.59095096245,111051.12170569511,608.5297536387901,2825.0,266.42875907999996
COG,COG,High-forest countries,recent_2010_2020,2040,1187.6395688967887,0.0,232270.79358438833,110432.00583924475,617.3530444701322,2825.0,242.20796280000002
COG,COG,High-forest countries,recent_2010_2020,2041,1189.9503072899079,0.0,232902.99621781422,109812.88997279441,626.1763353014744,2825.0,217.98716651999996
COG,COG,High-forest countries,recent_2010_2020,2042,1192.261045683027,0.0,233535.1988512401,109193.77410634406,634.9996261328165,2825.0,193.76637023999996
COG,COG,High-forest countries,recent_2010_2020,2043,1194.5717840761463,0.0,234167.40148466598,108574.65823989372,643.8229169641586,2825.0,169.54557396
COG,COG,High-forest countries,recent_2010_2020,2044,1196.8825224692655,0.0,234799.60411809187,107955.54237344336,652.6462077955008,2825.0,145.32477768
COG,COG,High-forest countries,recent_2010_2020,2045,1199.1932608623847,0.0,235431.80675151775,107336.42650699301,661.469498626843,2825.0,121.10398139999995
COG,COG,High-forest countries,recent_2010_2020,2046,1201.503999255504,0.0,236064.00938494364,106717.31064054267,670.2927894581851,2825.0,96.88318512000001
COG,COG,High-forest countries,recent_2010_2020,2047,1203.8147376486233,0.0,236696.21201836955,106098.19477409232,679.1160802895272,2825.0,72.66238883999995
COG,COG,High-forest countries,recent_2010_2020,2048,1206.1254760417426,0.0,237328.41465179544,105479.07890764196,687.9393711208694,2825.0,48.441592560000004
COG,COG,High-forest countries,recent_2010_2020,2049,1208.4362144348618,0.0,237960.61728522132,104859.96304119162,696.7626619522116,2825.0,24.22079628000006
COG,COG,High-forest countries,recent_2010_2020,2050,1210.746952827981,0.0,238592.8199186472,104240.84717474127,705.5859527835537,2825.0,0.0
COK,COK,Small Island States,recent_2010_2020,2020,0.0,0.0,39.0,0.0,3.0,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2021,0.0,0.0,39.0,0.0,3.0,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2022,0.0,0.0,39.0,0.0,3.0,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2023,0.0,0.0,39.0,0.0,3.0,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2024,0.0,0.0,39.0,0.0,3.0,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2025,0.0,0.0,39.0,0.0,3.0,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2026,0.0,0.0,39.00532423208191,0.0,2.9946757679180886,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2027,0.0,0.0,39.01064846416382,0.0,2.9893515358361773,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2028,0.0,0.0,39.01597269624573,0.0,2.984027303754266,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2029,0.0,0.0,39.021296928327644,0.0,2.978703071672355,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2030,0.0,0.0,39.026621160409555,0.0,2.9733788395904437,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2031,0.0,0.0,39.031945392491465,0.0,2.9680546075085323,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2032,0.0,0.0,39.037269624573376,0.0,2.962730375426621,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2033,0.0,0.0,39.04259385665529,0.0,2.9574061433447096,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2034,0.0,0.0,39.0479180887372,0.0,2.9520819112627983,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2035,0.0,0.0,39.05324232081911,0.0,2.9467576791808874,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2036,0.0,0.0,39.05856655290102,0.0,2.941433447098976,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2037,0.0,0.0,39.06389078498293,0.0,2.9361092150170647,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2038,0.0,0.0,39.06921501706485,0.0,2.9307849829351533,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2039,0.0,0.0,39.07453924914676,0.0,2.925460750853242,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2040,0.0,0.0,39.07986348122867,0.0,2.9201365187713306,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2041,0.0,0.0,39.08518771331058,0.0,2.9148122866894197,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2042,0.0,0.0,39.09051194539249,0.0,2.9094880546075084,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2043,0.0,0.0,39.0958361774744,0.0,2.904163822525597,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2044,0.0,0.0,39.101160409556314,0.0,2.8988395904436857,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2045,0.0,0.0,39.106484641638225,0.0,2.8935153583617743,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2046,0.0,0.0,39.111808873720136,0.0,2.888191126279863,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2047,0.0,0.0,39.11713310580205,0.0,2.882866894197952,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2048,0.0,0.0,39.12245733788396,0.0,2.8775426621160407,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2049,0.0,0.0,39.12778156996587,0.0,2.8722184300341294,3.0,0.0
COK,COK,Small Island States,recent_2010_2020,2050,0.0,0.0,39.13310580204778,0.0,2.866894197952218,3.0,0.0
COL,COL,No specific tweak,long_1990_2020,2020,100496.0,14310.0,605248.0,404047.0,3076.0,5844.0,6240.0
COL,COL,No specific tweak,long_1990_2020,2021,101234.328887,13994.692676,603544.898382,405167.479797,3111.95828,5844.0,6363.641978
COL,COL,No specific tweak,long_1990_2020,2022,101970.753035,13701.510682,601845.070079,406265.365975,3147.828454,5844.0,6486.471775
COL,COL,No specific tweak,long_1990_2020,2023,102705.307114,13428.966968,600148.784103,407341.831819,3183.616247,5844.0,6608.493749
COL,COL,No specific tweak,long_1990_2020,2024,103438.023392,13175.674091,598456.289276,408397.973944,3219.327,5844.0,6729.712297
COL,COL,No specific tweak,long_1990_2020,2025,104168.931901,12940.337546,596767.815591,409434.817421,3254.965697,5844.0,6850.131844
COL,COL,No specific tweak,long_1990_2020,2026,104634.764300482,12839.98158144,597817.9095182912,408058.3530457716,3290.0468232000003,5844.0,6775.944730815197
COL,COL,No specific tweak,long_1990_2020,2027,105100.59669996401,12739.625616880001,598868.0034455825,406681.8886705432,3325.1279494,5844.0,6701.757617630394
COL,COL,No specific tweak,long_1990_2020,2028,105566.429099446,12639.269652320001,599918.0973728737,405305.42429531476,3360.2090756000002,5844.0,6627.570504445591
COL,COL,No specific tweak,long_1990_2020,2029,106032.261498928,12538.913687760001,600968.1913001648,403928.9599200864,3395.2902018,5844.0,6553.383391260788
COL,COL,No specific tweak,long_1990_2020,2030,106498.09389841,12438.557723200001,602018.285227456,402552.495544858,3430.371328,5844.0,6479.196278075984
COL,COL,No specific tweak,long_1990_2020,2031,106963.926297892,12338.201758640002,603068.3791547472,401176.0311696296,3465.4524542,5844.0,6405.009164891181
COL,COL,No specific tweak,long_1990_2020,2032,107429.75869737401,12237.84579408,604118.4730820385,399799.5667944012,3500.5335804,5844.0,6330.822051706378
COL,COL,No specific tweak,long_1990_2020,2033,107895.591096856,12137.48982952,605168.5670093297,398423.10241917276,3535.6147066,5844.0,6256.634938521575
COL,COL,No specific tweak,long_1990_2020,2034,108361.423496338,12037.13386496,606218.6609366209,397046.6380439444,3570.6958328,5844.0,6182.447825336772
COL,COL,No specific tweak,long_1990_2020,2035,108827.25589582001,11936.7779004,607268.754863912,395670.173668716,3605.776959,5844.0,6108.2607121519695
COL,COL,No specific tweak,long_1990_2020,2036,109293.088295302,11836.42193584,608318.8487912032,394293.7092934876,3640.8580852,5844.0,6034.073598967167
COL,COL,No specific tweak,long_1990_2020,2037,109758.920694784,11736.06597128,609368.9427184945,392917.2449182592,3675.9392113999997,5844.0,5959.886485782364
COL,COL,No specific tweak,long_1990_2020,2038,110224.75309426601,11635.71000672,610419.0366457857,391540.78054303076,3711.0203376,5844.0,5885.69937259756
COL,COL,No specific tweak,long_1990_2020,2039,110690.585493748,11535.354042160001,611469.1305730769,390164.3161678024,3746.1014637999997,5844.0,5811.512259412757
COL,COL,No specific tweak,long_1990_2020,2040,111156.41789323,11434.998077600001,612519.2245003681,388787.851792574,3781.18259,5844.0,5737.325146227954
COL,COL,No specific tweak,long_1990_2020,2041,111622.25029271201,11334.642113040001,613569.3184276592,387411.3874173456,3816.2637161999996,5844.0,5663.138033043151
COL,COL,No specific tweak,long_1990_2020,2042,112088.082692194,11234.286148480001,614619.4123549504,386034.9230421172,3851.3448424,5844.0,5588.950919858348
COL,COL,No specific tweak,long_1990_2020,2043,112553.915091676,11133.930183920002,615669.5062822417,384658.45866688876,3886.4259685999996,5844.0,5514.763806673545
COL,COL,No specific tweak,long_1990_2020,2044,113019.747491158,11033.574219360002,616719.6002095329,383281.9942916604,3921.5070948,5844.0,5440.576693488742
COL,COL,No specific tweak,long_1990_2020,2045,113485.57989064,10933.2182548,617769.6941368241,381905.529916432,3956.588221,5844.0,5366.3895803039395
COL,COL,No specific tweak,long_1990_2020,2046,113951.41229012201,10832.86229024,618819.7880641153,380529.0655412036,3991.6693471999997,5844.0,5292.202467119136
COL,COL,No specific tweak,long_1990_2020,2047,114417.244689604,10732.50632568,619869.8819914064,379152.6011659752,4026.7504733999995,5844.0,5218.015353934333
COL,COL,No specific tweak,long_1990_2020,2048,114883.077089086,10632.15036112,620919.9759186977,377776.13679074676,4061.8315995999997,5844.0,5143.82824074953
COL,COL,No specific tweak,long_1990_2020,2049,115348.90948856801,10531.79439656,621970.0698459889,376399.6724155184,4096.9127258,5844.0,5069.641127564727
COL,COL,No specific tweak,long_1990_2020,2050,115814.74188805,10431.438432,623020.1637732801,375023.20804029,4131.993852,5844.0,4995.454014379924
COM,COM,Highly agricultural economies,recent_2010_2020,2020,89.0,0.0,288.0,857.0,131.0,27.0,38.0
COM,COM,Highly agricultural economies,recent_2010_2020,2021,89.093113,0.0,284.368574,857.931135,133.607177,27.0,38.0
COM,COM,Highly agricultural economies,recent_2010_2020,2022,89.185053,0.0,280.782937,858.850529,136.181481,27.0,38.0
COM,COM,Highly agricultural economies,recent_2010_2020,2023,89.275833,0.0,277.242512,859.75833,138.723324,27.0,38.0
COM,COM,Highly agricultural economies,recent_2010_2020,2024,89.365468,0.0,273.746729,860.654685,141.233118,27.0,38.0
COM,COM,Highly agricultural economies,recent_2010_2020,2025,89.453974,0.0,270.295024,861.539737,143.711264,27.0,38.0
COM,COM,Highly agricultural economies,recent_2010_2020,2026,89.346658584,0.0,268.3006908544,857.7153672395999,145.82135972,27.0,41.81592264199999
COM,COM,Highly agricultural economies,recent_2010_2020,2027,89.239343168,0.0,266.3063577088,853.8909974792,147.93145544,27.0,45.63184528399998
COM,COM,Highly agricultural economies,recent_2010_2020,2028,89.132027752,0.0,264.3120245632,850.0666277188,150.04155116,27.0,49.447767925999976
COM,COM,Highly agricultural economies,recent_2010_2020,2029,89.02471233600001,0.0,262.31769141760003,846.2422579583999,152.15164688,27.0,53.263690567999966
COM,COM,Highly agricultural economies,recent_2010_2020,2030,88.91739692,0.0,260.323358272,842.4178881979999,154.2617426,27.0,57.07961320999996
COM,COM,Highly agricultural economies,recent_2010_2020,2031,88.810081504,0.0,258.32902512640004,838.5935184376,156.37183832,27.0,60.89553585199995
COM,COM,Highly agricultural economies,recent_2010_2020,2032,88.702766088,0.0,256.3346919808,834.7691486772,158.48193404,27.0,64.71145849399994
COM,COM,Highly agricultural economies,recent_2010_2020,2033,88.595450672,0.0,254.34035883520002,830.9447789167999,160.59202976,27.0,68.52738113599993
COM,COM,Highly agricultural economies,recent_2010_2020,2034,88.488135256,0.0,252.34602568960003,827.1204091564,162.70212548,27.0,72.34330377799992
COM,COM,Highly agricultural economies,recent_2010_2020,2035,88.38081984,0.0,250.351692544,823.296039396,164.8122212,27.0,76.15922641999992
COM,COM,Highly agricultural economies,recent_2010_2020,2036,88.273504424,0.0,248.3573593984,819.4716696355999,166.92231692000001,27.0,79.9751490619999
COM,COM,Highly agricultural economies,recent_2010_2020,2037,88.166189008,0.0,246.3630262528,815.6472998751999,169.03241264000002,27.0,83.7910717039999
COM,COM,Highly agricultural economies,recent_2010_2020,2038,88.058873592,0.0,244.36869310720002,811.8229301148,171.14250836000002,27.0,87.60699434599988
COM,COM,Highly agricultural economies,recent_2010_2020,2039,87.951558176,0.0,242.37435996160002,807.9985603544,173.25260408,27.0,91.42291698799988
COM,COM,Highly agricultural economies,recent_2010_2020,2040,87.84424276,0.0,240.38002681600003,804.1741905939999,175.3626998,27.0,95.23883962999986
COM,COM,Highly agricultural economies,recent_2010_2020,2041,87.736927344,0.0,238.3856936704,800.3498208336,177.47279552,27.0,99.05476227199986
COM,COM,Highly agricultural economies,recent_2010_2020,2042,87.629611928,0.0,236.3913605248,796.5254510732,179.58289124,27.0,102.87068491399985
COM,COM,Highly agricultural economies,recent_2010_2020,2043,87.522296512,0.0,234.3970273792,792.7010813127999,181.69298696,27.0,106.68660755599984
COM,COM,Highly agricultural economies,recent_2010_2020,2044,87.414981096,0.0,232.40269423360002,788.8767115523999,183.80308268000002,27.0,110.50253019799983
COM,COM,Highly agricultural economies,recent_2010_2020,2045,87.30766568,0.0,230.40836108800002,785.052341792,185.91317840000002,27.0,114.31845283999984
COM,COM,Highly agricultural economies,recent_2010_2020,2046,87.200350264,0.0,228.41402794240003,781.2279720316,188.02327412,27.0,118.13437548199981
COM,COM,Highly agricultural economies,recent_2010_2020,2047,87.093034848,0.0,226.4196947968,777.4036022711999,190.13336984,27.0,121.95029812399981
COM,COM,Highly agricultural economies,recent_2010_2020,2048,86.985719432,0.0,224.4253616512,773.5792325107999,192.24346556,27.0,125.7662207659998
COM,COM,Highly agricultural economies,recent_2010_2020,2049,86.878404016,0.0,222.4310285056,769.7548627504,194.35356128,27.0,129.5821434079998
COM,COM,Highly agricultural economies,recent_2010_2020,2050,86.7710886,0.0,220.43669536000002,765.93049299,196.463657,27.0,133.39806604999978
CPV,CPV,No specific tweak,recent_2010_2020,2020,368.0,0.0,251.0,730.0,16.0,37.0,1983.0
CPV,CPV,No specific tweak,recent_2010_2020,2021,367.905932,0.0,251.993588,728.906027,16.0,37.0,1983.194453
CPV,CPV,No specific tweak,recent_2010_2020,2022,367.8112,0.0,252.985935,727.81431,16.0,37.0,1983.388555
CPV,CPV,No specific tweak,recent_2010_2020,2023,367.715808,0.0,253.977041,726.724844,16.0,37.0,1983.582307
CPV,CPV,No specific tweak,recent_2010_2020,2024,367.619762,0.0,254.966909,725.637622,16.0,37.0,1983.775707
CPV,CPV,No specific tweak,recent_2010_2020,2025,367.523065,0.0,255.955541,724.552639,16.0,37.0,1983.968755
CPV,CPV,No specific tweak,recent_2010_2020,2026,366.68858890599995,0.0,258.27367000320004,719.8657766952,16.0,37.0,1987.1719644356
CPV,CPV,No specific tweak,recent_2010_2020,2027,365.854112812,0.0,260.59179900640004,715.1789143904,16.0,37.0,1990.3751738712
CPV,CPV,No specific tweak,recent_2010_2020,2028,365.01963671799996,0.0,262.90992800960004,710.4920520856,16.0,37.0,1993.5783833068
CPV,CPV,No specific tweak,recent_2010_2020,2029,364.185160624,0.0,265.22805701280004,705.8051897808,16.0,37.0,1996.7815927424
CPV,CPV,No specific tweak,recent_2010_2020,2030,363.35068452999997,0.0,267.54618601600004,701.118327476,16.0,37.0,1999.984802178
CPV,CPV,No specific tweak,recent_2010_2020,2031,362.516208436,0.0,269.86431501920003,696.4314651712,16.0,37.0,2003.1880116136
CPV,CPV,No specific tweak,recent_2010_2020,2032,361.681732342,0.0,272.18244402240003,691.7446028664,16.0,37.0,2006.3912210492
CPV,CPV,No specific tweak,recent_2010_2020,2033,360.847256248,0.0,274.50057302560003,687.0577405616,16.0,37.0,2009.5944304848001
CPV,CPV,No specific tweak,recent_2010_2020,2034,360.012780154,0.0,276.81870202880003,682.3708782568,16.0,37.0,2012.7976399204001
CPV,CPV,No specific tweak,recent_2010_2020,2035,359.17830406,0.0,279.13683103200003,677.684015952,16.0,37.0,2016.0008493560001
CPV,CPV,No specific tweak,recent_2010_2020,2036,358.343827966,0.0,281.45496003520003,672.9971536472,16.0,37.0,2019.2040587916001
CPV,CPV,No specific tweak,recent_2010_2020,2037,357.509351872,0.0,283.77308903840003,668.3102913424,16.0,37.0,2022.4072682272001
CPV,CPV,No specific tweak,recent_2010_2020,2038,356.674875778,0.0,286.09121804160003,663.6234290376001,16.0,37.0,2025.6104776628003
CPV,CPV,No specific tweak,recent_2010_2020,2039,355.84039968400003,0.0,288.40934704480003,658.9365667328,16.0,37.0,2028.8136870984004
CPV,CPV,No specific tweak,recent_2010_2020,2040,355.00592359,0.0,290.727476048,654.2497044280001,16.0,37.0,2032.0168965340004
CPV,CPV,No specific tweak,recent_2010_2020,2041,354.17144749600004,0.0,293.0456050512,649.5628421232001,16.0,37.0,2035.2201059696004
CPV,CPV,No specific tweak,recent_2010_2020,2042,353.336971402,0.0,295.3637340544,644.8759798184001,16.0,37.0,2038.4233154052004
CPV,CPV,No specific tweak,recent_2010_2020,2043,352.50249530800005,0.0,297.6818630576,640.1891175136001,16.0,37.0,2041.6265248408004
CPV,CPV,No specific tweak,recent_2010_2020,2044,351.668019214,0.0,299.9999920608,635.5022552088001,16.0,37.0,2044.8297342764004
CPV,CPV,No specific tweak,recent_2010_2020,2045,350.83354312000006,0.0,302.318121064,630.8153929040001,16.0,37.0,2048.0329437120004
CPV,CPV,No specific tweak,recent_2010_2020,2046,349.99906702600003,0.0,304.6362500672,626.1285305992001,16.0,37.0,2051.2361531476004
CPV,CPV,No specific tweak,recent_2010_2020,2047,349.16459093200007,0.0,306.9543790704,621.4416682944001,16.0,37.0,2054.4393625832004
