ID,Country,TweakCategory,Period_Used,Year,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
BMU,BMU,Small Island States,recent_2010_2020,2049,0.0,0.0,11.422400000000001,0.0,1.0,27.0,3.577599999999998
BMU,BMU,Small Island States,recent_2010_2020,2050,0.0,0.0,11.440000000000001,0.0,1.0,27.0,3.559999999999998
BOL,BOL,No specific tweak,long_1990_2020,2020,48322.0,42.0,512663.0,424749.0,1238.0,10667.0,95036.0
BOL,BOL,No specific tweak,long_1990_2020,2021,49103.563938,37.131165,511074.764872,425348.098311,1251.330005,10667.0,95235.11171
BOL,BOL,No specific tweak,long_1990_2020,2022,49878.985307,33.180019,509493.733777,425944.366308,1264.67766,10667.0,95435.056928
BOL,BOL,No specific tweak,long_1990_2020,2023,50648.309318,29.973217,507920.009674,426537.84117,1278.042829,10667.0,95635.823791
BOL,BOL,No specific tweak,long_1990_2020,2024,51411.581051,27.370156,506353.66824,427128.55461,1291.42538,10667.0,95837.400563
BOL,BOL,No specific tweak,long_1990_2020,2025,52168.84542,25.256791,504794.763071,427716.533911,1304.825184,10667.0,96039.775624
BOL,BOL,No specific tweak,long_1990_2020,2026,52437.413900544,24.8484704312,504080.8081273152,424208.2556767012,1318.43524936,10667.0,99980.2385766484
BOL,BOL,No specific tweak,long_1990_2020,2027,52705.982381088,24.4401498624,503366.8531836304,420699.9774424024,1332.04531472,10667.0,103920.70152929678
BOL,BOL,No specific tweak,long_1990_2020,2028,52974.550861632,24.031829293599998,502652.8982399456,417191.6992081036,1345.65538008,10667.0,107861.16448194519
BOL,BOL,No specific tweak,long_1990_2020,2029,53243.119342175996,23.6235087248,501938.9432962608,413683.4209738048,1359.2654454400001,10667.0,111801.62743459358
BOL,BOL,No specific tweak,long_1990_2020,2030,53511.68782272,23.215188156,501224.988352576,410175.142739506,1372.8755108,10667.0,115742.09038724197
BOL,BOL,No specific tweak,long_1990_2020,2031,53780.256303263996,22.8068675872,500511.0334088912,406666.86450520717,1386.48557616,10667.0,119682.55333989036
BOL,BOL,No specific tweak,long_1990_2020,2032,54048.824783808,22.3985470184,499797.07846520643,403158.58627090836,1400.09564152,10667.0,123623.01629253876
BOL,BOL,No specific tweak,long_1990_2020,2033,54317.393264351995,21.990226449599998,499083.12352152163,399650.3080366096,1413.70570688,10667.0,127563.47924518716
BOL,BOL,No specific tweak,long_1990_2020,2034,54585.961744896,21.5819058808,498369.1685778368,396142.0298023108,1427.3157722400001,10667.0,131503.94219783554
BOL,BOL,No specific tweak,long_1990_2020,2035,54854.53022544,21.173585312,497655.213634152,392633.751568012,1440.9258376,10667.0,135444.40515048394
BOL,BOL,No specific tweak,long_1990_2020,2036,55123.098705984,20.7652647432,496941.2586904672,389125.4733337132,1454.53590296,10667.0,139384.86810313235
BOL,BOL,No specific tweak,long_1990_2020,2037,55391.667186528,20.3569441744,496227.3037467824,385617.1950994144,1468.14596832,10667.0,143325.33105578073
BOL,BOL,No specific tweak,long_1990_2020,2038,55660.235667072,19.948623605599998,495513.3488030976,382108.9168651156,1481.75603368,10667.0,147265.79400842913
BOL,BOL,No specific tweak,long_1990_2020,2039,55928.804147616,19.540303036799997,494799.3938594128,378600.6386308168,1495.36609904,10667.0,151206.2569610775
BOL,BOL,No specific tweak,long_1990_2020,2040,56197.372628159996,19.131982467999997,494085.438915728,375092.36039651796,1508.9761644,10667.0,155146.71991372592
BOL,BOL,No specific tweak,long_1990_2020,2041,56465.941108704,18.723661899199996,493371.4839720432,371584.08216221916,1522.58622976,10667.0,159087.18286637432
BOL,BOL,No specific tweak,long_1990_2020,2042,56734.509589248,18.315341330399995,492657.5290283584,368075.80392792035,1536.19629512,10667.0,163027.64581902273
BOL,BOL,No specific tweak,long_1990_2020,2043,57003.078069792,17.9070207616,491943.5740846736,364567.5256936216,1549.80636048,10667.0,166968.10877167108
BOL,BOL,No specific tweak,long_1990_2020,2044,57271.646550336,17.498700192799998,491229.61914098886,361059.2474593228,1563.41642584,10667.0,170908.57172431948
BOL,BOL,No specific tweak,long_1990_2020,2045,57540.21503088,17.090379623999997,490515.66419730405,357550.969225024,1577.0264912,10667.0,174849.0346769679
BOL,BOL,No specific tweak,long_1990_2020,2046,57808.783511424,16.6820590552,489801.70925361925,354042.6909907252,1590.63655656,10667.0,178789.4976296163
BOL,BOL,No specific tweak,long_1990_2020,2047,58077.351991968,16.2737384864,489087.75430993445,350534.4127564264,1604.24662192,10667.0,182729.96058226467
BOL,BOL,No specific tweak,long_1990_2020,2048,58345.920472512,15.865417917599997,488373.79936624964,347026.13452212757,1617.85668728,10667.0,186670.42353491308
BOL,BOL,No specific tweak,long_1990_2020,2049,58614.488953055996,15.457097348799998,487659.84442256484,343517.85628782876,1631.4667526399999,10667.0,190610.88648756145
BOL,BOL,No specific tweak,long_1990_2020,2050,58883.0574336,15.048776779999997,486945.88947888004,340009.57805352996,1645.076818,10667.0,194551.34944020986
BRA,BRA,High-forest countries,long_1990_2020,2020,703852.0,27214.0,5041511.0,2601559.0,26872.0,100839.0,10669.0
BRA,BRA,High-forest countries,long_1990_2020,2021,706725.607677,27639.058971,5034406.372112,2605119.439213,27003.512599,100839.0,10783.009428
BRA,BRA,High-forest countries,long_1990_2020,2022,709593.566026,28025.475743,5027356.448611,2608669.27118,27135.120608,100839.0,10897.117832
BRA,BRA,High-forest countries,long_1990_2020,2023,712455.845492,28376.519558,5020358.185642,2612208.309509,27266.821259,100839.0,11011.31854
BRA,BRA,High-forest countries,long_1990_2020,2024,715312.419974,28695.183704,5013408.791641,2615736.387259,27398.612004,100839.0,11125.605417
BRA,BRA,High-forest countries,long_1990_2020,2025,718163.26653,28984.208805,5006505.706064,2619253.355285,27530.490495,100839.0,11239.972821
BRA,BRA,High-forest countries,long_1990_2020,2026,716213.332386536,29001.3073687472,5007777.164715162,2597746.7806875426,27663.34055148,100839.0,33275.07429057291
BRA,BRA,High-forest countries,long_1990_2020,2027,714263.398243072,29018.4059324944,5009048.623366323,2576240.2060900847,27796.190607959998,100839.0,55310.17576014582
BRA,BRA,High-forest countries,long_1990_2020,2028,712313.464099608,29035.5044962416,5010320.082017485,2554733.6314926273,27929.04066444,100839.0,77345.27722971872
BRA,BRA,High-forest countries,long_1990_2020,2029,710363.529956144,29052.6030599888,5011591.540668647,2533227.0568951694,28061.890720919997,100839.0,99380.37869929164
BRA,BRA,High-forest countries,long_1990_2020,2030,708413.59581268,29069.701623735997,5012862.999319808,2511720.482297712,28194.7407774,100839.0,121415.48016886455
BRA,BRA,High-forest countries,long_1990_2020,2031,706463.661669216,29086.800187483197,5014134.457970969,2490213.9077002546,28327.59083388,100839.0,143450.58163843743
BRA,BRA,High-forest countries,long_1990_2020,2032,704513.727525752,29103.898751230397,5015405.916622131,2468707.3331027967,28460.440890359998,100839.0,165485.6831080104
BRA,BRA,High-forest countries,long_1990_2020,2033,702563.793382288,29120.997314977598,5016677.375273293,2447200.7585053393,28593.29094684,100839.0,187520.78457758328
BRA,BRA,High-forest countries,long_1990_2020,2034,700613.859238824,29138.0958787248,5017948.833924455,2425694.183907882,28726.141003319997,100839.0,209555.88604715618
BRA,BRA,High-forest countries,long_1990_2020,2035,698663.92509536,29155.194442472,5019220.292575616,2404187.609310424,28858.9910598,100839.0,231590.9875167291
BRA,BRA,High-forest countries,long_1990_2020,2036,696713.990951896,29172.2930062192,5020491.751226778,2382681.0347129665,28991.84111628,100839.0,253626.088986302
BRA,BRA,High-forest countries,long_1990_2020,2037,694764.056808432,29189.3915699664,5021763.20987794,2361174.4601155086,29124.691172759998,100839.0,275661.19045587484
BRA,BRA,High-forest countries,long_1990_2020,2038,692814.122664968,29206.490133713596,5023034.668529101,2339667.885518051,29257.54122924,100839.0,297696.2919254478
BRA,BRA,High-forest countries,long_1990_2020,2039,690864.1885215039,29223.588697460797,5024306.1271802625,2318161.310920594,29390.391285719998,100839.0,319731.39339502074
BRA,BRA,High-forest countries,long_1990_2020,2040,688914.25437804,29240.687261207997,5025577.585831424,2296654.736323136,29523.2413422,100839.0,341766.4948645936
BRA,BRA,High-forest countries,long_1990_2020,2041,686964.320234576,29257.785824955197,5026849.044482586,2275148.1617256785,29656.09139868,100839.0,363801.59633416653
BRA,BRA,High-forest countries,long_1990_2020,2042,685014.386091112,29274.884388702398,5028120.503133748,2253641.587128221,29788.94145516,100839.0,385836.69780373946
BRA,BRA,High-forest countries,long_1990_2020,2043,683064.451947648,29291.982952449598,5029391.9617849095,2232135.012530763,29921.79151164,100839.0,407871.7992733123
BRA,BRA,High-forest countries,long_1990_2020,2044,681114.517804184,29309.0815161968,5030663.420436071,2210628.4379333057,30054.641568119998,100839.0,429906.90074288525
BRA,BRA,High-forest countries,long_1990_2020,2045,679164.58366072,29326.180079944,5031934.879087233,2189121.863335848,30187.4916246,100839.0,451942.0022124582
BRA,BRA,High-forest countries,long_1990_2020,2046,677214.649517256,29343.278643691196,5033206.337738394,2167615.2887383904,30320.34168108,100839.0,473977.10368203104
BRA,BRA,High-forest countries,long_1990_2020,2047,675264.715373792,29360.377207438396,5034477.796389556,2146108.714140933,30453.19173756,100839.0,496012.20515160396
BRA,BRA,High-forest countries,long_1990_2020,2048,673314.781230328,29377.475771185596,5035749.255040717,2124602.139543475,30586.04179404,100839.0,518047.3066211769
BRA,BRA,High-forest countries,long_1990_2020,2049,671364.8470868639,29394.574334932797,5037020.713691879,2103095.5649460177,30718.891850519998,100839.0,540082.4080907498
BRA,BRA,High-forest countries,long_1990_2020,2050,669414.9129434,29411.672898679997,5038292.172343041,2081588.99034856,30851.741907,100839.0,562117.5095603227
BRB,BRB,Small Island States,long_1990_2020,2020,66.0,0.0,63.0,69.0,154.0,5.0,4.0
BRB,BRB,Small Island States,long_1990_2020,2021,64.78442,0.0,63.0,69.976449,154.420136,5.0,3.818995
BRB,BRB,Small Island States,long_1990_2020,2022,63.591229,0.0,63.0,70.934914,154.823399,5.0,3.650458
BRB,BRB,Small Island States,long_1990_2020,2023,62.420014,0.0,63.0,71.875727,155.210877,5.0,3.493383
BRB,BRB,Small Island States,long_1990_2020,2024,61.27037,0.0,63.0,72.799211,155.583573,5.0,3.346847
BRB,BRB,Small Island States,long_1990_2020,2025,60.1419,0.0,63.0,73.705687,155.942409,5.0,3.210005
BRB,BRB,Small Island States,long_1990_2020,2026,59.172132508,0.0,63.1008,74.240647744,156.18750468,5.0,3.2989159879999983
BRB,BRB,Small Island States,long_1990_2020,2027,58.202365016,0.0,63.2016,74.775608488,156.43260036,5.0,3.3878269759999964
BRB,BRB,Small Island States,long_1990_2020,2028,57.232597524,0.0,63.3024,75.31056923199999,156.67769604,5.0,3.4767379639999945
BRB,BRB,Small Island States,long_1990_2020,2029,56.262830032,0.0,63.4032,75.845529976,156.92279172,5.0,3.565648951999992
BRB,BRB,Small Island States,long_1990_2020,2030,55.29306254,0.0,63.504,76.38049072,157.1678874,5.0,3.65455993999999
BRB,BRB,Small Island States,long_1990_2020,2031,54.323295048,0.0,63.6048,76.915451464,157.41298308,5.0,3.7434709279999883
BRB,BRB,Small Island States,long_1990_2020,2032,53.353527555999996,0.0,63.7056,77.450412208,157.65807876,5.0,3.8323819159999863
BRB,BRB,Small Island States,long_1990_2020,2033,52.383760064,0.0,63.8064,77.98537295199999,157.90317444000002,5.0,3.9212929039999844
BRB,BRB,Small Island States,long_1990_2020,2034,51.413992572,0.0,63.907199999999996,78.520333696,158.14827012,5.0,4.010203891999982
BRB,BRB,Small Island States,long_1990_2020,2035,50.444225079999995,0.0,64.008,79.05529444,158.3933658,5.0,4.099114879999981
BRB,BRB,Small Island States,long_1990_2020,2036,49.474457588,0.0,64.1088,79.590255184,158.63846148000002,5.0,4.188025867999978
BRB,BRB,Small Island States,long_1990_2020,2037,48.504690096000004,0.0,64.2096,80.125215928,158.88355716,5.0,4.276936855999976
BRB,BRB,Small Island States,long_1990_2020,2038,47.534922604,0.0,64.3104,80.66017667199999,159.12865284,5.0,4.365847843999974
BRB,BRB,Small Island States,long_1990_2020,2039,46.565155112,0.0,64.4112,81.195137416,159.37374852,5.0,4.454758831999973
BRB,BRB,Small Island States,long_1990_2020,2040,45.59538762,0.0,64.512,81.73009816,159.6188442,5.0,4.5436698199999705
BRB,BRB,Small Island States,long_1990_2020,2041,44.625620128,0.0,64.6128,82.265058904,159.86393988,5.0,4.632580807999968
BRB,BRB,Small Island States,long_1990_2020,2042,43.655852636,0.0,64.7136,82.800019648,160.10903556,5.0,4.721491795999967
BRB,BRB,Small Island States,long_1990_2020,2043,42.686085144,0.0,64.81439999999999,83.33498039199999,160.35413124000002,5.0,4.810402783999964
BRB,BRB,Small Island States,long_1990_2020,2044,41.716317652,0.0,64.9152,83.869941136,160.59922692,5.0,4.899313771999962
BRB,BRB,Small Island States,long_1990_2020,2045,40.74655016,0.0,65.01599999999999,84.40490188,160.8443226,5.0,4.9882247599999605
BRB,BRB,Small Island States,long_1990_2020,2046,39.776782667999996,0.0,65.1168,84.939862624,161.08941828000002,5.0,5.077135747999958
BRB,BRB,Small Island States,long_1990_2020,2047,38.807015176,0.0,65.21759999999999,85.474823368,161.33451396,5.0,5.166046735999957
BRB,BRB,Small Island States,long_1990_2020,2048,37.837247684,0.0,65.3184,86.009784112,161.57960964,5.0,5.254957723999954
BRB,BRB,Small Island States,long_1990_2020,2049,36.867480192,0.0,65.41919999999999,86.544744856,161.82470532000002,5.0,5.343868711999953
BRB,BRB,Small Island States,long_1990_2020,2050,35.8977127,0.0,65.52,87.0797056,162.069801,5.0,5.4327796999999505
BRN,BRN,High-forest countries,long_1990_2020,2020,41.0,53.0,3899.0,692.0,309.0,20.0,562.0
BRN,BRN,High-forest countries,long_1990_2020,2021,41.479191,54.293377,3885.289943,694.486027,312.552407,20.0,567.899056
BRN,BRN,High-forest countries,long_1990_2020,2022,41.957265,55.566236,3871.644265,696.948679,316.104741,20.0,573.778814
BRN,BRN,High-forest countries,long_1990_2020,2023,42.434224,56.81892,3858.062603,699.387982,319.656996,20.0,579.639274
BRN,BRN,High-forest countries,long_1990_2020,2024,42.910069,58.051766,3844.544596,701.803969,323.209166,20.0,585.480434
BRN,BRN,High-forest countries,long_1990_2020,2025,43.3848,59.265105,3831.089882,704.196675,326.761244,20.0,591.302294
BRN,BRN,High-forest countries,long_1990_2020,2026,43.515815832,60.056943552,3824.0405869408,699.332811338,330.31128936,20.0,598.7425530172
BRN,BRN,High-forest countries,long_1990_2020,2027,43.646831664,60.848782103999994,3816.9912918816003,694.468947676,333.86133472,20.0,606.1828120344
BRN,BRN,High-forest countries,long_1990_2020,2028,43.777847496,61.640620655999996,3809.9419968224,689.605084014,337.41138007999996,20.0,613.6230710515999
BRN,BRN,High-forest countries,long_1990_2020,2029,43.908863327999995,62.432459208,3802.8927017632004,684.741220352,340.96142543999997,20.0,621.0633300687999
BRN,BRN,High-forest countries,long_1990_2020,2030,44.03987916,63.22429776,3795.8434067040002,679.87735669,344.5114708,20.0,628.5035890859999
BRN,BRN,High-forest countries,long_1990_2020,2031,44.170894992,64.016136312,3788.7941116448,675.013493028,348.06151616,20.0,635.9438481031999
BRN,BRN,High-forest countries,long_1990_2020,2032,44.301910824,64.807974864,3781.7448165856003,670.149629366,351.61156152,20.0,643.3841071203999
BRN,BRN,High-forest countries,long_1990_2020,2033,44.432926656,65.59981341599999,3774.6955215264,665.285765704,355.16160687999997,20.0,650.8243661375999
BRN,BRN,High-forest countries,long_1990_2020,2034,44.563942487999995,66.39165196799999,3767.6462264672004,660.421902042,358.71165224,20.0,658.2646251547999
BRN,BRN,High-forest countries,long_1990_2020,2035,44.69495832,67.18349051999999,3760.5969314080003,655.55803838,362.2616976,20.0,665.7048841719999
BRN,BRN,High-forest countries,long_1990_2020,2036,44.825974152,67.975329072,3753.5476363488,650.694174718,365.81174296,20.0,673.1451431891999
BRN,BRN,High-forest countries,long_1990_2020,2037,44.956989983999996,68.767167624,3746.4983412896004,645.830311056,369.36178832,20.0,680.5854022063999
BRN,BRN,High-forest countries,long_1990_2020,2038,45.088005816,69.559006176,3739.4490462304,640.9664473939999,372.91183368,20.0,688.0256612235999
BRN,BRN,High-forest countries,long_1990_2020,2039,45.219021647999995,70.350844728,3732.3997511712005,636.102583732,376.46187904,20.0,695.4659202407998
BRN,BRN,High-forest countries,long_1990_2020,2040,45.35003748,71.14268327999999,3725.3504561120003,631.23872007,380.0119244,20.0,702.9061792579998
BRN,BRN,High-forest countries,long_1990_2020,2041,45.481053312,71.93452183199999,3718.3011610528,626.3748564079999,383.56196976,20.0,710.3464382751998
BRN,BRN,High-forest countries,long_1990_2020,2042,45.612069143999996,72.72636038399999,3711.2518659936004,621.5109927459999,387.11201512,20.0,717.7866972923998
BRN,BRN,High-forest countries,long_1990_2020,2043,45.743084976,73.51819893599999,3704.2025709344002,616.647129084,390.66206048,20.0,725.2269563095998
BRN,BRN,High-forest countries,long_1990_2020,2044,45.874100807999994,74.31003748799999,3697.1532758752005,611.783265422,394.21210584,20.0,732.6672153267998
BRN,BRN,High-forest countries,long_1990_2020,2045,46.00511664,75.10187604,3690.1039808160003,606.9194017599999,397.7621512,20.0,740.1074743439998
BRN,BRN,High-forest countries,long_1990_2020,2046,46.136132472,75.89371459199998,3683.0546857568,602.0555380979999,401.31219656,20.0,747.5477333611998
BRN,BRN,High-forest countries,long_1990_2020,2047,46.267148303999996,76.68555314399998,3676.0053906976004,597.191674436,404.86224192,20.0,754.9879923783998
BRN,BRN,High-forest countries,long_1990_2020,2048,46.398164136,77.47739169599998,3668.9560956384003,592.327810774,408.41228728,20.0,762.4282513955998
BRN,BRN,High-forest countries,long_1990_2020,2049,46.529179967999994,78.26923024799999,3661.9068005792005,587.4639471119999,411.96233264,20.0,769.8685104127998
BRN,BRN,High-forest countries,long_1990_2020,2050,46.6601958,79.06106879999999,3654.8575055200004,582.6000834499999,415.512378,20.0,777.3087694299998
BTN,BTN,High-forest countries,long_1990_2020,2020,857.0,108.0,22858.0,11487.0,58.0,47.0,4558.0
BTN,BTN,High-forest countries,long_1990_2020,2021,851.031623,108.821767,22896.339424,11463.740456,58.762082,47.0,4547.304648
BTN,BTN,High-forest countries,long_1990_2020,2022,845.151396,109.611742,22934.548733,11440.538256,59.522802,47.0,4536.627072
BTN,BTN,High-forest countries,long_1990_2020,2023,839.357869,110.371065,22972.628126,11417.393369,60.28214,47.0,4525.96743
BTN,BTN,High-forest countries,long_1990_2020,2024,833.649622,111.100838,23010.577819,11394.305765,61.040076,47.0,4515.32588
BTN,BTN,High-forest countries,long_1990_2020,2025,828.025253,111.802125,23048.398047,11371.275411,61.796592,47.0,4504.702573
BTN,BTN,High-forest countries,long_1990_2020,2026,819.079138508,111.93805502160001,23122.897309696,11249.496250661601,62.533117319999995,47.0,4560.0561297528
BTN,BTN,High-forest countries,long_1990_2020,2027,810.133024016,112.0739850432,23197.396572391997,11127.7170903232,63.26964264,47.0,4615.4096865056
BTN,BTN,High-forest countries,long_1990_2020,2028,801.186909524,112.2099150648,23271.895835088,11005.9379299848,64.00616796,47.0,4670.7632432584005
BTN,BTN,High-forest countries,long_1990_2020,2029,792.240795032,112.3458450864,23346.395097784,10884.1587696464,64.74269328,47.0,4726.116800011201
BTN,BTN,High-forest countries,long_1990_2020,2030,783.2946805400001,112.48177510800001,23420.89436048,10762.379609308,65.4792186,47.0,4781.470356764001
BTN,BTN,High-forest countries,long_1990_2020,2031,774.3485660480001,112.6177051296,23495.393623175998,10640.6004489696,66.21574392,47.0,4836.823913516801
BTN,BTN,High-forest countries,long_1990_2020,2032,765.402451556,112.7536351512,23569.892885872,10518.8212886312,66.95226923999999,47.0,4892.177470269602
BTN,BTN,High-forest countries,long_1990_2020,2033,756.456337064,112.8895651728,23644.392148568,10397.0421282928,67.68879456,47.0,4947.531027022402
BTN,BTN,High-forest countries,long_1990_2020,2034,747.510222572,113.0254951944,23718.891411263998,10275.262967954399,68.42531988,47.0,5002.884583775202
BTN,BTN,High-forest countries,long_1990_2020,2035,738.56410808,113.161425216,23793.39067396,10153.483807616,69.1618452,47.0,5058.238140528002
BTN,BTN,High-forest countries,long_1990_2020,2036,729.617993588,113.2973552376,23867.889936656,10031.7046472776,69.89837052,47.0,5113.591697280803
BTN,BTN,High-forest countries,long_1990_2020,2037,720.671879096,113.4332852592,23942.389199352,9909.925486939199,70.63489584,47.0,5168.945254033603
BTN,BTN,High-forest countries,long_1990_2020,2038,711.725764604,113.5692152808,24016.888462048,9788.1463266008,71.37142116,47.0,5224.298810786403
BTN,BTN,High-forest countries,long_1990_2020,2039,702.779650112,113.7051453024,24091.387724744,9666.367166262398,72.10794648000001,47.0,5279.652367539204
BTN,BTN,High-forest countries,long_1990_2020,2040,693.83353562,113.841075324,24165.88698744,9544.588005923999,72.84447180000001,47.0,5335.005924292004
BTN,BTN,High-forest countries,long_1990_2020,2041,684.887421128,113.9770053456,24240.386250135998,9422.8088455856,73.58099712,47.0,5390.359481044804
BTN,BTN,High-forest countries,long_1990_2020,2042,675.941306636,114.1129353672,24314.885512832,9301.029685247198,74.31752244,47.0,5445.713037797605
BTN,BTN,High-forest countries,long_1990_2020,2043,666.9951921439999,114.2488653888,24389.384775528,9179.250524908799,75.05404776,47.0,5501.066594550404
BTN,BTN,High-forest countries,long_1990_2020,2044,658.049077652,114.3847954104,24463.884038224,9057.4713645704,75.79057308,47.0,5556.420151303205
BTN,BTN,High-forest countries,long_1990_2020,2045,649.10296316,114.52072543199999,24538.38330092,8935.692204231998,76.5270984,47.0,5611.7737080560055
BTN,BTN,High-forest countries,long_1990_2020,2046,640.1568486680001,114.6566554536,24612.882563616,8813.913043893599,77.26362372,47.0,5667.127264808805
BTN,BTN,High-forest countries,long_1990_2020,2047,631.210734176,114.7925854752,24687.381826312,8692.133883555198,78.00014904,47.0,5722.480821561606
BTN,BTN,High-forest countries,long_1990_2020,2048,622.264619684,114.9285154968,24761.881089008002,8570.354723216798,78.73667436000001,47.0,5777.834378314406
BTN,BTN,High-forest countries,long_1990_2020,2049,613.318505192,115.06444551839999,24836.380351704,8448.575562878399,79.47319968000001,47.0,5833.187935067206
BTN,BTN,High-forest countries,long_1990_2020,2050,604.3723907,115.20037554,24910.8796144,8326.796402539998,80.209725,47.0,5888.541491820007
BWA,BWA,Highly agricultural economies,long_1990_2020,2020,2670.0,1.0,42101.0,530676.0,448.0,134.0,5871.0
BWA,BWA,Highly agricultural economies,long_1990_2020,2021,2630.742796,1.030475,41882.731814,530926.242711,453.366589,134.0,5872.885616
BWA,BWA,Highly agricultural economies,long_1990_2020,2022,2595.518537,1.060792,41665.778852,531171.176426,458.712413,134.0,5874.752979
BWA,BWA,Highly agricultural economies,long_1990_2020,2023,2563.915844,1.090952,41450.146189,531411.204127,464.038969,134.0,5876.603918
BWA,BWA,Highly agricultural economies,long_1990_2020,2024,2535.565279,1.120956,41235.837457,531646.688631,469.347604,134.0,5878.440073
BWA,BWA,Highly agricultural economies,long_1990_2020,2025,2510.135069,1.150805,41022.854998,531877.956678,474.639531,134.0,5880.262918
BWA,BWA,Highly agricultural economies,long_1990_2020,2026,2488.131839522,1.174309864,40884.5815935072,527136.6102994216,479.7921182,134.0,10776.709838525203
BWA,BWA,Highly agricultural economies,long_1990_2020,2027,2466.1286100439997,1.197814728,40746.3081890144,522395.26392084325,484.9447054,134.0,15673.156759050406
BWA,BWA,Highly agricultural economies,long_1990_2020,2028,2444.125380566,1.221319592,40608.0347845216,517653.91754226486,490.0972926,134.0,20569.603679575608
BWA,BWA,Highly agricultural economies,long_1990_2020,2029,2422.122151088,1.2448244560000001,40469.7613800288,512912.5711636864,495.2498798,134.0,25466.05060010081
BWA,BWA,Highly agricultural economies,long_1990_2020,2030,2400.11892161,1.26832932,40331.487975536,508171.224785108,500.402467,134.0,30362.497520626013
BWA,BWA,Highly agricultural economies,long_1990_2020,2031,2378.115692132,1.291834184,40193.2145710432,503429.8784065296,505.5550542,134.0,35258.94444115121
BWA,BWA,Highly agricultural economies,long_1990_2020,2032,2356.112462654,1.315339048,40054.9411665504,498688.5320279512,510.7076414,134.0,40155.39136167642
BWA,BWA,Highly agricultural economies,long_1990_2020,2033,2334.109233176,1.338843912,39916.6677620576,493947.1856493728,515.8602286,134.0,45051.83828220162
BWA,BWA,Highly agricultural economies,long_1990_2020,2034,2312.1060036979998,1.362348776,39778.3943575648,489205.8392707944,521.0128158,134.0,49948.285202726816
BWA,BWA,Highly agricultural economies,long_1990_2020,2035,2290.10277422,1.38585364,39640.120953072,484464.49289221596,526.165403,134.0,54844.732123252026
BWA,BWA,Highly agricultural economies,long_1990_2020,2036,2268.099544742,1.409358504,39501.8475485792,479723.14651363756,531.3179901999999,134.0,59741.17904377723
BWA,BWA,Highly agricultural economies,long_1990_2020,2037,2246.0963152639997,1.432863368,39363.5741440864,474981.80013505917,536.4705774,134.0,64637.625964302424
BWA,BWA,Highly agricultural economies,long_1990_2020,2038,2224.093085786,1.456368232,39225.3007395936,470240.45375648077,541.6231646,134.0,69534.07288482763
BWA,BWA,Highly agricultural economies,long_1990_2020,2039,2202.089856308,1.479873096,39087.0273351008,465499.1073779024,546.7757518,134.0,74430.51980535284
BWA,BWA,Highly agricultural economies,long_1990_2020,2040,2180.0866268299997,1.50337796,38948.753930608,460757.760999324,551.9283389999999,134.0,79326.96672587804
BWA,BWA,Highly agricultural economies,long_1990_2020,2041,2158.083397352,1.5268828239999999,38810.4805261152,456016.4146207456,557.0809262,134.0,84223.41364640323
BWA,BWA,Highly agricultural economies,long_1990_2020,2042,2136.080167874,1.550387688,38672.2071216224,451275.0682421671,562.2335134,134.0,89119.86056692846
BWA,BWA,Highly agricultural economies,long_1990_2020,2043,2114.076938396,1.573892552,38533.9337171296,446533.7218635887,567.3861006,134.0,94016.30748745363
BWA,BWA,Highly agricultural economies,long_1990_2020,2044,2092.0737089179997,1.597397416,38395.6603126368,441792.3754850103,572.5386877999999,134.0,98912.75440797885
BWA,BWA,Highly agricultural economies,long_1990_2020,2045,2070.07047944,1.62090228,38257.386908144,437051.02910643193,577.691275,134.0,103809.20132850404
BWA,BWA,Highly agricultural economies,long_1990_2020,2046,2048.067249962,1.6444071439999999,38119.1135036512,432309.68272785353,582.8438622,134.0,108705.64824902924
BWA,BWA,Highly agricultural economies,long_1990_2020,2047,2026.064020484,1.667912008,37980.8400991584,427568.3363492751,587.9964494,134.0,113602.09516955446
BWA,BWA,Highly agricultural economies,long_1990_2020,2048,2004.0607910059998,1.691416872,37842.5666946656,422826.9899706967,593.1490366,134.0,118498.54209007966
BWA,BWA,Highly agricultural economies,long_1990_2020,2049,1982.057561528,1.714921736,37704.2932901728,418085.6435921183,598.3016238,134.0,123394.98901060486
BWA,BWA,Highly agricultural economies,long_1990_2020,2050,1960.0543320499999,1.7384266,37566.01988568,413344.2972135399,603.454211,134.0,128291.43593113005
CAF,CAF,Highly agricultural economies,medium_2000_2020,2020,2707.0,70.0,224099.0,394625.0,282.0,524.0,60.0
CAF,CAF,Highly agricultural economies,medium_2000_2020,2021,2699.591095,65.454113,223802.538364,394929.769913,285.646514,524.0,60.0
CAF,CAF,Highly agricultural economies,medium_2000_2020,2022,2692.228126,61.547235,223506.539496,395233.392398,289.292745,524.0,60.0
CAF,CAF,Highly agricultural economies,medium_2000_2020,2023,2684.910788,58.190037,223211.008063,395535.952421,292.938691,524.0,60.0
CAF,CAF,Highly agricultural economies,medium_2000_2020,2024,2677.638783,55.305677,222915.947965,395837.523228,296.584347,524.0,60.0
CAF,CAF,Highly agricultural economies,medium_2000_2020,2025,2670.411813,52.828055,222621.362441,396138.167978,300.229714,524.0,60.0
CAF,CAF,Highly agricultural economies,medium_2000_2020,2026,2648.716205788,52.1590727728,222677.72045687042,392718.4703035552,303.87120032,524.0,3442.062761653606
